block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev
3869 3.39444968616e+21 2.5248159464e+20 4.50082633504e+21 3.47041020865e+20 5.90966379847e+21 5.61433383432e+20 
3870 3.40231484006e+21 2.57095326931e+20 4.50026077233e+21 3.46198482717e+20 5.90732534363e+21 5.66695784438e+20 
3871 3.40225784749e+21 2.57130132943e+20 4.4974079229e+21 3.45128233257e+20 5.90556303898e+21 5.75516239379e+20 
3872 3.39876434674e+21 2.58441936971e+20 4.49704056604e+21 3.42326058515e+20 5.91779788905e+21 5.79848476049e+20 
3873 3.39726794341e+21 2.63267793638e+20 4.49001776448e+21 3.43749206145e+20 5.92787065088e+21 5.8734157886e+20 
3874 3.3976979183e+21 2.59195989262e+20 4.49161826944e+21 3.47085468523e+20 5.92890328378e+21 5.87253115399e+20 
3875 3.39876776748e+21 2.50802791055e+20 4.48958916237e+21 3.56670933576e+20 5.93075419717e+21 5.76950025705e+20 
3876 3.3941526475e+21 2.51571894922e+20 4.49399868037e+21 3.5635110268e+20 5.94388410711e+21 5.77243890072e+20 
3877 3.39380906669e+21 2.4174732566e+20 4.49189414557e+21 3.55668048325e+20 5.93787450717e+21 5.75267903409e+20 
3878 3.39344979483e+21 2.37417234362e+20 4.49430958075e+21 3.59184832378e+20 5.93641265247e+21 5.67052360546e+20 
3879 3.39303439667e+21 2.33159419209e+20 4.49662203535e+21 3.64024459955e+20 5.9445054329e+21 5.63139222048e+20 
3880 3.39588547334e+21 2.36101130651e+20 4.49920821633e+21 3.51876130447e+20 5.94294669284e+21 5.64660502439e+20 
3881 3.39177097119e+21 2.33787608961e+20 4.49536808038e+21 3.41987932541e+20 5.94357407121e+21 5.63529679208e+20 
3882 3.39300895784e+21 2.37387770425e+20 4.49996532695e+21 3.4569519447e+20 5.94502694582e+21 5.66730969719e+20 
3883 3.39250614096e+21 2.37200391908e+20 4.49633814061e+21 3.47773510364e+20 5.93624407353e+21 5.6160420571e+20 
3884 3.38866620213e+21 2.3397043236e+20 4.50041320512e+21 3.48641754861e+20 5.92927013555e+21 5.62773346286e+20 
3885 3.38193412197e+21 2.34626036856e+20 4.5068078427e+21 3.53673777086e+20 5.92923147662e+21 5.61876709381e+20 
3886 3.37741067004e+21 2.32700434693e+20 4.50743731301e+21 3.44636105507e+20 5.92645975306e+21 5.64256167485e+20 
3887 3.37763152593e+21 2.31417278375e+20 4.51200024033e+21 3.46962298726e+20 5.93180311474e+21 5.61584343533e+20 
3888 3.37868184277e+21 2.30866523885e+20 4.51485693712e+21 3.49557038153e+20 5.93345298668e+21 5.54842860913e+20 
3889 3.37725236708e+21 2.32128016595e+20 4.51903010026e+21 3.54338411771e+20 5.93131661583e+21 5.46504123902e+20 
3890 3.37486704421e+21 2.36387260251e+20 4.51982031169e+21 3.44009645505e+20 5.92765673022e+21 5.51074679005e+20 
3891 3.37445441639e+21 2.35281183472e+20 4.52600683358e+21 3.4613414691e+20 5.92652500816e+21 5.48561338958e+20 
3892 3.37320223529e+21 2.37179764153e+20 4.52860628317e+21 3.54087503267e+20 5.92718175256e+21 5.53874505562e+20 
3893 3.36883098187e+21 2.36483963969e+20 4.52798153653e+21 3.52907488262e+20 5.92168066103e+21 5.51947193671e+20 
3894 3.36900083596e+21 2.39273484119e+20 4.52317681697e+21 3.5276348725e+20 5.91874916405e+21 5.60135718042e+20 
3895 3.36150065679e+21 2.37258959865e+20 4.52117539076e+21 3.58561176242e+20 5.92289037108e+21 5.60358029595e+20 
3896 3.36098792351e+21 2.40864736393e+20 4.52235963518e+21 3.63891046094e+20 5.91273174247e+21 5.60907726175e+20 
3897 3.35741499938e+21 2.38168491537e+20 4.5236333269e+21 3.72469410157e+20 5.9203413708e+21 5.57937637321e+20 
3898 3.35319974676e+21 2.40354499179e+20 4.53156709919e+21 3.71903138923e+20 5.90859595854e+21 5.45442643517e+20 
3899 3.35605602323e+21 2.33141513394e+20 4.52870490635e+21 3.74434151411e+20 5.90921761289e+21 5.47742310141e+20 
3900 3.3512208202e+21 2.26622441277e+20 4.53266026134e+21 3.76122115273e+20 5.90217655247e+21 5.49671919675e+20 
3901 3.35387015681e+21 2.2933723121e+20 4.53115089029e+21 3.75761642159e+20 5.90070949649e+21 5.43566272198e+20 
3902 3.35128731332e+21 2.30970335299e+20 4.53421916496e+21 3.79483208444e+20 5.88917970363e+21 5.47300071269e+20 
3903 3.34966333289e+21 2.34214014446e+20 4.53166701402e+21 3.79864875716e+20 5.8928594012e+21 5.47976209484e+20 
3904 3.34955307807e+21 2.31064103044e+20 4.53018884103e+21 3.84820341499e+20 5.88473474515e+21 5.48630147249e+20 
3905 3.34788308505e+21 2.35728186274e+20 4.53680370594e+21 3.85144496323e+20 5.88427648105e+21 5.42782798029e+20 
3906 3.34253640308e+21 2.32350111355e+20 4.5379250524e+21 3.88997899059e+20 5.88334047081e+21 5.37760054252e+20 
3907 3.34524158879e+21 2.34055115099e+20 4.54029730254e+21 3.77700963309e+20 5.88104034173e+21 5.41852607762e+20 
3908 3.34301141575e+21 2.35061377266e+20 4.54809882379e+21 3.83306925449e+20 5.87979752272e+21 5.37368143238e+20 
3909 3.33674332793e+21 2.39175196351e+20 4.55454929163e+21 3.8569617428e+20 5.88655200127e+21 5.39877349178e+20 
3910 3.34066620799e+21 2.42775296285e+20 4.55826489793e+21 3.83783747144e+20 5.88423928928e+21 5.4303798488e+20 
3911 3.34094259826e+21 2.43897176917e+20 4.56803033389e+21 3.82132301885e+20 5.88519333937e+21 5.4112657629e+20 
3912 3.33566796972e+21 2.36742593711e+20 4.56711531808e+21 3.85511592264e+20 5.88171488862e+21 5.43939957611e+20 
3913 3.33308390559e+21 2.3321685628e+20 4.56580154677e+21 3.85772883084e+20 5.88674435451e+21 5.40655212308e+20 
3914 3.33677632189e+21 2.3191540429e+20 4.5611313759e+21 3.81285533077e+20 5.88464891987e+21 5.38965991277e+20 
3915 3.334719994e+21 2.34422898884e+20 4.56441513379e+21 3.81099825543e+20 5.88717820302e+21 5.34790146981e+20 
3916 3.334587105e+21 2.40795181939e+20 4.55882381014e+21 3.81360479426e+20 5.87995901386e+21 5.30179874122e+20 
3917 3.33025118036e+21 2.42212691068e+20 4.56323765034e+21 3.80445160563e+20 5.87930415362e+21 5.19492990408e+20 
3918 3.33263974416e+21 2.44905444461e+20 4.56554022748e+21 3.87608144152e+20 5.88093452234e+21 5.18381320906e+20 
3919 3.33174767396e+21 2.48768065414e+20 4.56206278384e+21 3.87386933542e+20 5.88048064832e+21 5.16816911714e+20 
3920 3.33033402741e+21 2.45151634327e+20 4.56802522694e+21 3.83382620332e+20 5.87975957978e+21 5.18143590687e+20 
3921 3.32808386939e+21 2.45354012208e+20 4.56925269132e+21 3.86878233132e+20 5.88186396088e+21 5.18469297307e+20 
3922 3.32586287952e+21 2.43609758794e+20 4.56994736419e+21 3.8065427576e+20 5.87801922199e+21 5.13748884206e+20 
3923 3.32286565252e+21 2.41337745625e+20 4.57404372458e+21 3.78995511954e+20 5.88411844582e+21 5.16422671626e+20 
3924 3.31828023161e+21 2.41483140932e+20 4.58219724611e+21 3.83713590634e+20 5.88844412678e+21 5.21391493414e+20 
3925 3.31924995914e+21 2.41884015976e+20 4.58755036822e+21 3.85123501852e+20 5.8847256422e+21 5.14842911992e+20 
3926 3.31656056988e+21 2.4355190288e+20 4.59251952253e+21 3.87727434961e+20 5.87922350727e+21 5.18464608841e+20 
3927 3.3189135651e+21 2.44667906911e+20 4.59917073554e+21 3.90458918354e+20 5.87763882692e+21 5.17699764256e+20 
3928 3.32061059481e+21 2.46350629849e+20 4.59264052486e+21 3.87956471654e+20 5.88294787094e+21 5.17688079884e+20 
3929 3.3099836635e+21 2.44622805712e+20 4.59596430727e+21 3.84354361401e+20 5.87773181725e+21 5.07864332874e+20 
3930 3.30736806034e+21 2.44322047685e+20 4.58680339841e+21 3.81552634861e+20 5.87259834681e+21 5.06208981146e+20 
3931 3.30097684418e+21 2.4616714009e+20 4.58579636418e+21 3.85985187332e+20 5.87921897008e+21 5.16417137926e+20 
3932 3.29726752776e+21 2.41675132133e+20 4.58295975352e+21 3.89739460611e+20 5.87437466921e+21 5.14325340932e+20 
3933 3.30005792258e+21 2.39869106247e+20 4.58647152067e+21 3.90040420041e+20 5.86928379561e+21 5.16080505992e+20 
3934 3.29419342808e+21 2.42107613897e+20 4.58791758402e+21 3.89953095722e+20 5.86244160172e+21 5.17675956347e+20 
3935 3.29450779855e+21 2.37271879555e+20 4.58267826471e+21 3.92688287776e+20 5.86770915836e+21 5.21963588955e+20 
3936 3.29190603061e+21 2.34230811008e+20 4.58420353673e+21 3.8894582275e+20 5.8653173276e+21 5.21744091496e+20 
3937 3.29002557561e+21 2.29096108545e+20 4.58430144659e+21 3.92844610072e+20 5.861828617e+21 5.28817100737e+20 
3938 3.28684538444e+21 2.32553740734e+20 4.59187895174e+21 3.92664016065e+20 5.85996624575e+21 5.26749490525e+20 
3939 3.28216595283e+21 2.37610900297e+20 4.60234850323e+21 3.92122941828e+20 5.86215501665e+21 5.27649820019e+20 
3940 3.28121402667e+21 2.35314273609e+20 4.60223666479e+21 3.83676199608e+20 5.86433524643e+21 5.32290497392e+20 
3941 3.28173660241e+21 2.36133004789e+20 4.60416264586e+21 3.84626518602e+20 5.8548220895e+21 5.3190551427e+20 
3942 3.29115108858e+21 2.32529963572e+20 4.61269995585e+21 3.85315996766e+20 5.85756566801e+21 5.30991636769e+20 
3943 3.29260126924e+21 2.3580687546e+20 4.61340502912e+21 3.77610827487e+20 5.86108151265e+21 5.3622370488e+20 
3944 3.29223962568e+21 2.39804167061e+20 4.60931219809e+21 3.77390246552e+20 5.86627882933e+21 5.46445033891e+20 
3945 3.29299106744e+21 2.41720490481e+20 4.6141021983e+21 3.74510508562e+20 5.86767531904e+21 5.46546166093e+20 
3946 3.29316421242e+21 2.46975453647e+20 4.60732648662e+21 3.76291658722e+20 5.86203333997e+21 5.34833273686e+20 
3947 3.30192227556e+21 2.51213669533e+20 4.60684838571e+21 3.7784601178e+20 5.86022043341e+21 5.2950805603e+20 
3948 3.29905201016e+21 2.52469517662e+20 4.61071937181e+21 3.75800716822e+20 5.86631038914e+21 5.2928127603e+20 
3949 3.29665196296e+21 2.55572119932e+20 4.59833280214e+21 3.80210985313e+20 5.86671520722e+21 5.1422285316e+20 
3950 3.29044466105e+21 2.51802010624e+20 4.60177195544e+21 3.82145355511e+20 5.87300518126e+21 5.09770641963e+20 
3951 3.29244217247e+21 2.58395297123e+20 4.60256251864e+21 3.81878846321e+20 5.87131859158e+21 5.16218859666e+20 
3952 3.2920395151e+21 2.62892327212e+20 4.61199946993e+21 3.86658656351e+20 5.88154903141e+21 5.26670966473e+20 
3953 3.29644029756e+21 2.55570184596e+20 4.61383818175e+21 3.84690179254e+20 5.86577390976e+21 5.22700256092e+20 
3954 3.30103173869e+21 2.61244870892e+20 4.61985717296e+21 3.91608919122e+20 5.86748991615e+21 5.20209126283e+20 
3955 3.29868272819e+21 2.62406092256e+20 4.61768964316e+21 3.92058438494e+20 5.86520984412e+21 5.21660544012e+20 
3956 3.29956686868e+21 2.63713885102e+20 4.61451823185e+21 3.90127134509e+20 5.85709648495e+21 5.20889378314e+20 
3957 3.29900110322e+21 2.63320382777e+20 4.61110236504e+21 3.94793477362e+20 5.87143549029e+21 5.25576724676e+20 
3958 3.29810102426e+21 2.6189026492e+20 4.61536058987e+21 3.98960428991e+20 5.8671051993e+21 5.23344003452e+20 
3959 3.29437906913e+21 2.60328590668e+20 4.60970154369e+21 3.91032303452e+20 5.87243186631e+21 5.15130300024e+20 
3960 3.29098937014e+21 2.55582584262e+20 4.60001111127e+21 3.88069878255e+20 5.87118088729e+21 5.19220742933e+20 
3961 3.29363331402e+21 2.47544449205e+20 4.60501967794e+21 3.77746061486e+20 5.87391395738e+21 5.11022054648e+20 
3962 3.28802652344e+21 2.45435478964e+20 4.59227010088e+21 3.80152115353e+20 5.87138169944e+21 5.20911637093e+20 
3963 3.29362257471e+21 2.50117975219e+20 4.59471039342e+21 3.88256051929e+20 5.8779622467e+21 5.19637924843e+20 
3964 3.29893978354e+21 2.53426230771e+20 4.59504492151e+21 3.95294895201e+20 5.88491042133e+21 5.28829245009e+20 
3965 3.29666902142e+21 2.56033942942e+20 4.59660914885e+21 4.0293569336e+20 5.88578293674e+21 5.3056012556e+20 
3966 3.29302853805e+21 2.55499285855e+20 4.59594253286e+21 3.99433990069e+20 5.89182070583e+21 5.23448258825e+20 
3967 3.29482999655e+21 2.57969406507e+20 4.59622350403e+21 3.91535862728e+20 5.90188332533e+21 5.33916805305e+20 
3968 3.29539437291e+21 2.59475343212e+20 4.60093764862e+21 3.92164813779e+20 5.8894085459e+21 5.35828896622e+20 
3969 3.29579896289e+21 2.56316613018e+20 4.59579431584e+21 3.84414328852e+20 5.87824999728e+21 5.29997427249e+20 
3970 3.29228943743e+21 2.52928418364e+20 4.58850790669e+21 3.75241584405e+20 5.88080044268e+21 5.34233658802e+20 
3971 3.28818369525e+21 2.54591796245e+20 4.5930893812e+21 3.77496452784e+20 5.88187294875e+21 5.41863710169e+20 
3972 3.28918062737e+21 2.57145078819e+20 4.58663093979e+21 3.77173429559e+20 5.89575375525e+21 5.48114272161e+20 
3973 3.29098377565e+21 2.57632161854e+20 4.5906606475e+21 3.75479561947e+20 5.89970025347e+21 5.48030585411e+20 
3974 3.28792830271e+21 2.63031432302e+20 4.59237058906e+21 3.7835431297e+20 5.89107935166e+21 5.42296867911e+20 
3975 3.28859324342e+21 2.6304604595e+20 4.59213748649e+21 3.7991728561e+20 5.88838140377e+21 5.42593743802e+20 
3976 3.2853241815e+21 2.64584245253e+20 4.58742894181e+21 3.79098709524e+20 5.88596020829e+21 5.4420415678e+20 
3977 3.28634692347e+21 2.66855148379e+20 4.58388996938e+21 3.71094893342e+20 5.88722271647e+21 5.40656702596e+20 
3978 3.28039792982e+21 2.6672493797e+20 4.58053220974e+21 3.65956482492e+20 5.87829773088e+21 5.32893864062e+20 
3979 3.28373716917e+21 2.63659554492e+20 4.571708135e+21 3.59673301265e+20 5.87095232177e+21 5.28133795583e+20 
3980 3.28651215741e+21 2.63430638908e+20 4.56554510494e+21 3.52682326994e+20 5.87998987745e+21 5.26051129753e+20 
3981 3.28320448993e+21 2.62085027807e+20 4.56268250682e+21 3.61298796062e+20 5.88099938831e+21 5.26469076106e+20 
3982 3.28585189957e+21 2.64831169103e+20 4.56208910094e+21 3.69247494993e+20 5.87968058696e+21 5.28137988257e+20 
3983 3.28336858564e+21 2.66651626131e+20 4.5631947508e+21 3.65334830672e+20 5.89244893609e+21 5.35436806291e+20 
3984 3.28523781124e+21 2.65306391168e+20 4.5637128672e+21 3.64362877257e+20 5.89213949367e+21 5.40229039485e+20 
3985 3.28535441095e+21 2.68108208469e+20 4.55943007164e+21 3.6453617026e+20 5.90172282123e+21 5.36829915845e+20 
3986 3.29155612915e+21 2.72707250991e+20 4.56339916098e+21 3.62236286534e+20 5.90389354718e+21 5.34857011924e+20 
3987 3.29161726164e+21 2.7446895639e+20 4.56073339084e+21 3.64063543833e+20 5.90345422536e+21 5.33519579217e+20 
3988 3.29309847519e+21 2.81145947891e+20 4.56302270207e+21 3.64518159498e+20 5.9064217289e+21 5.21387827385e+20 
3989 3.2946916015e+21 2.83552023067e+20 4.55471240307e+21 3.61463050881e+20 5.90745725975e+21 5.1691994514e+20 
3990 3.29917389943e+21 2.82368279386e+20 4.55288099075e+21 3.62069906568e+20 5.8982039084e+21 5.16411819084e+20 
3991 3.30029495634e+21 2.84455050565e+20 4.55172361338e+21 3.61369264052e+20 5.88616506297e+21 5.11737791212e+20 
3992 3.30506347039e+21 2.82221949951e+20 4.54405469996e+21 3.64936919277e+20 5.88419027358e+21 5.10235711179e+20 
3993 3.30327160536e+21 2.88402339302e+20 4.54495345019e+21 3.71956263085e+20 5.87662731638e+21 5.0611884985e+20 
3994 3.29580535288e+21 2.81996775477e+20 4.53972248364e+21 3.73596761095e+20 5.88771561892e+21 5.01513276383e+20 
3995 3.29821393723e+21 2.83563173838e+20 4.53433966444e+21 3.73395488782e+20 5.89386784725e+21 5.01244746984e+20 
3996 3.30303704244e+21 2.84697010724e+20 4.53949749406e+21 3.70543353201e+20 5.89046326218e+21 4.85490325729e+20 
3997 3.29999918233e+21 2.82496959826e+20 4.53545471875e+21 3.68037483966e+20 5.87642061451e+21 4.7438717049e+20 
3998 3.302868301e+21 2.86679018385e+20 4.53485802357e+21 3.71063291141e+20 5.87558629515e+21 4.73706324778e+20 
3999 3.30762367814e+21 2.8706048948e+20 4.52985819512e+21 3.6712809799e+20 5.88007701385e+21 4.7685159274e+20 
4000 3.30894054906e+21 2.85331124104e+20 4.52601341133e+21 3.62437274216e+20 5.88082219286e+21 4.70316360996e+20 
4001 3.31077864455e+21 2.90642242916e+20 4.5302255144e+21 3.61147624359e+20 5.87000902839e+21 4.73583305712e+20 
4002 3.31083007307e+21 2.88128183725e+20 4.53434474361e+21 3.63499586776e+20 5.86227076102e+21 4.73407145655e+20 
4003 3.30343780129e+21 2.85845224488e+20 4.53847885647e+21 3.60213295497e+20 5.86411066013e+21 4.77470734097e+20 
4004 3.30508229975e+21 2.88571593966e+20 4.54207460075e+21 3.53909902842e+20 5.86284220051e+21 4.7286938854e+20 
4005 3.30888191822e+21 2.9391058512e+20 4.54301930203e+21 3.55038612312e+20 5.86762746684e+21 4.74102135702e+20 
4006 3.30842543501e+21 2.87234900821e+20 4.54364410878e+21 3.55316671593e+20 5.8678436582e+21 4.77215673796e+20 
4007 3.30617071663e+21 2.91698290449e+20 4.54145657953e+21 3.59403250726e+20 5.87834086137e+21 4.80015809804e+20 
4008 3.3092565743e+21 2.86411879975e+20 4.53644893002e+21 3.53602970397e+20 5.87655003741e+21 4.82687204719e+20 
4009 3.31221772336e+21 2.90887452761e+20 4.53679936326e+21 3.52004574245e+20 5.8785147946e+21 4.75364767444e+20 
4010 3.31274585605e+21 2.94416717286e+20 4.53464428765e+21 3.55079956842e+20 5.88136015961e+21 4.67179621309e+20 
4011 3.3155423277e+21 2.9493029018e+20 4.53083647672e+21 3.51742302457e+20 5.87548651349e+21 4.57721706268e+20 
4012 3.31656197007e+21 2.9975486757e+20 4.53103656903e+21 3.48111021961e+20 5.87438711391e+21 4.59899958057e+20 
4013 3.31456788897e+21 3.00277535388e+20 4.52657026241e+21 3.52383031386e+20 5.87725827158e+21 4.53763599092e+20 
4014 3.31324348159e+21 2.99870630893e+20 4.52538998311e+21 3.5012770691e+20 5.88203252839e+21 4.55449757238e+20 
4015 3.31202384656e+21 3.03249564795e+20 4.52798280385e+21 3.48021198902e+20 5.88645638483e+21 4.59242443307e+20 
4016 3.31285006126e+21 3.07758982165e+20 4.52272443966e+21 3.48508067502e+20 5.87852898181e+21 4.59232392511e+20 
4017 3.31489117567e+21 3.0901644115e+20 4.51964949015e+21 3.4296990407e+20 5.87893879176e+21 4.52320023194e+20 
4018 3.31211082619e+21 3.11150197355e+20 4.51926328486e+21 3.42374426251e+20 5.88273784053e+21 4.50795850467e+20 
4019 3.3133882698e+21 3.14076251019e+20 4.51513874194e+21 3.4170694749e+20 5.87635630102e+21 4.45366001452e+20 
4020 3.3159495384e+21 3.19915094626e+20 4.51806025713e+21 3.4732342963e+20 5.8695112609e+21 4.43039701359e+20 
4021 3.31930073226e+21 3.2112985379e+20 4.5147519869e+21 3.45742679988e+20 5.86710971908e+21 4.37191755537e+20 
4022 3.32078083586e+21 3.23774025023e+20 4.50439030552e+21 3.42491538296e+20 5.86707426152e+21 4.28137287182e+20 
4023 3.31426403333e+21 3.20222362021e+20 4.50258949975e+21 3.43244945011e+20 5.87091181255e+21 4.30360106028e+20 
4024 3.31395546041e+21 3.13584830962e+20 4.49870426998e+21 3.52512079178e+20 5.8613427118e+21 4.35061297867e+20 
4025 3.3161518681e+21 3.13016681491e+20 4.49907817033e+21 3.51585713991e+20 5.85603801327e+21 4.34395263035e+20 
4026 3.31208284245e+21 3.12192482452e+20 4.49879449332e+21 3.40979189561e+20 5.84925997373e+21 4.3063812117e+20 
4027 3.3158373715e+21 3.14699468805e+20 4.4945948832e+21 3.47039296355e+20 5.85044580459e+21 4.33210186528e+20 
4028 3.31680409435e+21 3.18026816572e+20 4.49602869492e+21 3.43568838798e+20 5.86078594524e+21 4.38671784485e+20 
4029 3.32469628053e+21 3.20481018854e+20 4.49130579953e+21 3.38664836351e+20 5.86789699779e+21 4.37100588013e+20 
4030 3.32576269801e+21 3.16680403868e+20 4.49422258749e+21 3.41901482955e+20 5.86917453222e+21 4.50922328068e+20 
4031 3.32408298237e+21 3.14552216317e+20 4.48514592827e+21 3.38698237967e+20 5.86045602145e+21 4.63173854586e+20 
4032 3.32768966256e+21 3.15211373293e+20 4.48331653536e+21 3.44118907364e+20 5.8555985406e+21 4.69076429018e+20 
4033 3.32945283787e+21 3.16473704961e+20 4.47520416303e+21 3.40473615592e+20 5.85817261381e+21 4.78945582338e+20 
4034 3.32915500838e+21 3.13009886224e+20 4.4683616006e+21 3.42842542307e+20 5.85936450749e+21 4.79528211505e+20 
4035 3.32693425761e+21 3.08690017145e+20 4.46993830438e+21 3.47004410882e+20 5.85758233615e+21 4.7250277349e+20 
4036 3.33309152263e+21 3.14367945512e+20 4.47084004354e+21 3.48464886214e+20 5.85624429249e+21 4.70422832442e+20 
4037 3.33394065344e+21 3.1218163408e+20 4.47012744054e+21 3.43215841727e+20 5.86203678655e+21 4.71299874034e+20 
4038 3.33173448392e+21 3.06635755229e+20 4.47095611096e+21 3.44083047434e+20 5.86647712289e+21 4.76054285224e+20 
4039 3.3376767968e+21 3.08188556511e+20 4.46404161161e+21 3.46381966706e+20 5.86307727808e+21 4.71514841461e+20 
4040 3.33633949628e+21 3.12802201948e+20 4.46364486346e+21 3.48396918069e+20 5.86908194175e+21 4.75925758472e+20 
4041 3.33655966863e+21 3.10081929809e+20 4.46079569952e+21 3.51276670553e+20 5.86293914791e+21 4.72836083614e+20 
4042 3.33775325394e+21 3.10887823359e+20 4.46230438681e+21 3.51973268042e+20 5.86891637785e+21 4.70647408959e+20 
4043 3.337389263e+21 3.09814986121e+20 4.46754700754e+21 3.54117519648e+20 5.86056261134e+21 4.66219052412e+20 
4044 3.34198410102e+21 3.01008590038e+20 4.46977623127e+21 3.62113367551e+20 5.86303035538e+21 4.7438948899e+20 
4045 3.34399147589e+21 3.02433348707e+20 4.46410281233e+21 3.65145804592e+20 5.86068828574e+21 4.76081845296e+20 
4046 3.34540077589e+21 3.01923935843e+20 4.46287524428e+21 3.64116736694e+20 5.86923036708e+21 4.70022300496e+20 
4047 3.3422123074e+21 2.98161125221e+20 4.4583196505e+21 3.63538871132e+20 5.86632964687e+21 4.64177178381e+20 
4048 3.34045760953e+21 3.00251072721e+20 4.45867196182e+21 3.60185344738e+20 5.87184072227e+21 4.7286403595e+20 
4049 3.33920017121e+21 2.95696806116e+20 4.45916344039e+21 3.65693115006e+20 5.87313444296e+21 4.758211657e+20 
4050 3.34456054686e+21 2.95656264651e+20 4.45966264148e+21 3.50926410788e+20 5.88569830856e+21 4.80667910656e+20 
4051 3.3444049055e+21 3.00145071034e+20 4.45020881714e+21 3.50901233924e+20 5.88391432394e+21 4.79936193586e+20 
4052 3.34972444523e+21 2.98784149035e+20 4.44766628502e+21 3.53130872808e+20 5.88226605458e+21 4.86651584177e+20 
4053 3.35450995938e+21 3.00432257812e+20 4.44322963396e+21 3.4349070674e+20 5.88399406946e+21 4.92231502064e+20 
4054 3.35648757826e+21 2.99130734501e+20 4.44801215548e+21 3.41688535671e+20 5.88541201676e+21 4.91146395801e+20 
4055 3.35599112148e+21 3.01394097247e+20 4.44097571678e+21 3.39932241928e+20 5.8805433454e+21 4.88915588662e+20 
4056 3.35418791446e+21 2.9564207317e+20 4.44517199971e+21 3.39961064261e+20 5.89238703888e+21 4.9568192315e+20 
4057 3.35805164551e+21 2.93337057754e+20 4.44860456919e+21 3.44769556915e+20 5.89012412544e+21 5.04009394566e+20 
4058 3.354343921e+21 2.96233304136e+20 4.44701265265e+21 3.43847744746e+20 5.89252834876e+21 5.03465830452e+20 
4059 3.3597460583e+21 3.04650596093e+20 4.45135464498e+21 3.4635143052e+20 5.88518295618e+21 5.08113659251e+20 
4060 3.36030370736e+21 3.02328599873e+20 4.44849946828e+21 3.41219989355e+20 5.89256270916e+21 5.08183683948e+20 
4061 3.36062206813e+21 3.00962156938e+20 4.44368042207e+21 3.42981452274e+20 5.89042438032e+21 5.00950001007e+20 
4062 3.35713286258e+21 3.01411341446e+20 4.43788468001e+21 3.40674271831e+20 5.89899282225e+21 5.05410776221e+20 
4063 3.35530066108e+21 3.02105140708e+20 4.43840550827e+21 3.47847520747e+20 5.89788127363e+21 4.93205277806e+20 
4064 3.35024141716e+21 2.9918639966e+20 4.43804580719e+21 3.48933044173e+20 5.89641495777e+21 4.97125103073e+20 
4065 3.35218365331e+21 2.98797299249e+20 4.43739515183e+21 3.50450507506e+20 5.89945111201e+21 4.92115239328e+20 
4066 3.35565371963e+21 2.99888347052e+20 4.44314712111e+21 3.53985081167e+20 5.90754239541e+21 4.89697077719e+20 
4067 3.35761975175e+21 3.03771517765e+20 4.43992697331e+21 3.56941865487e+20 5.90656729212e+21 4.91853219477e+20 
4068 3.35749978458e+21 3.02877395716e+20 4.43630532049e+21 3.5248369032e+20 5.90127316408e+21 4.92790697819e+20 
4069 3.35765609987e+21 3.03109799967e+20 4.43269719289e+21 3.61541428987e+20 5.89973077913e+21 4.9604375928e+20 
4070 3.35521049458e+21 3.01474436738e+20 4.43386807251e+21 3.62050572099e+20 5.9073242863e+21 4.98877844755e+20 
4071 3.35376204053e+21 3.0002427936e+20 4.43103271504e+21 3.68007215391e+20 5.90798715123e+21 5.00378658305e+20 
4072 3.35051371438e+21 2.98465405371e+20 4.43135959044e+21 3.66046672834e+20 5.90201597591e+21 5.01232890259e+20 
4073 3.35734599699e+21 2.93237265983e+20 4.42655739585e+21 3.65379447601e+20 5.90185523399e+21 4.99711061035e+20 
4074 3.36021347219e+21 2.95071624637e+20 4.43308879626e+21 3.68307929895e+20 5.89723081963e+21 4.98647575349e+20 
4075 3.36394158976e+21 2.88610225885e+20 4.43412827206e+21 3.69101015007e+20 5.9060498274e+21 5.09088695932e+20 
4076 3.36535802731e+21 3.00762618021e+20 4.42617500675e+21 3.66751467147e+20 5.9014652039e+21 5.03087420538e+20 
4077 3.3605294373e+21 3.00946787139e+20 4.42313804656e+21 3.67097569906e+20 5.90202663464e+21 5.08727511393e+20 
4078 3.36161141412e+21 3.04308053424e+20 4.42431334152e+21 3.70166122887e+20 5.90824010958e+21 5.11289549214e+20 
4079 3.35882162975e+21 3.07979186227e+20 4.42413678937e+21 3.6588385009e+20 5.9074599509e+21 5.0555324366e+20 
4080 3.36160788197e+21 3.07582342164e+20 4.42420119966e+21 3.63646030227e+20 5.90213774416e+21 5.11552510412e+20 
4081 3.36441086365e+21 3.05231915539e+20 4.41970699326e+21 3.68507439252e+20 5.91387647316e+21 5.06031764396e+20 
4082 3.36481088457e+21 3.06724381388e+20 4.41545966664e+21 3.61160626199e+20 5.92068817953e+21 4.97286461159e+20 
4083 3.37092010279e+21 3.07243520608e+20 4.4128801858e+21 3.58614638638e+20 5.92234785659e+21 4.8060749017e+20 
4084 3.3700066151e+21 3.07590687239e+20 4.4173219696e+21 3.60455202031e+20 5.91911336909e+21 4.83048407351e+20 
4085 3.36570082857e+21 3.09317992109e+20 4.4255380106e+21 3.64883705364e+20 5.92269351936e+21 4.88953928511e+20 
4086 3.36038238779e+21 3.0042109718e+20 4.42122483657e+21 3.66724519833e+20 5.91834951369e+21 4.91340756533e+20 
