block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev
3102 6.13370219995e+20 2.25067693937e+19 6.89251942979e+20 2.7376051577e+19 6.34719852112e+20 4.49322846028e+19 
3103 6.13318185623e+20 2.26647742653e+19 6.89337269432e+20 2.72348514047e+19 6.35357773809e+20 4.43454203306e+19 
3104 6.13311266082e+20 2.26497567384e+19 6.89206019008e+20 2.7423702481e+19 6.35718405264e+20 4.45382295124e+19 
3105 6.13422870777e+20 2.27230117958e+19 6.89580327356e+20 2.74380557076e+19 6.34653695174e+20 4.43040769111e+19 
3106 6.13480356057e+20 2.27937535842e+19 6.89494746373e+20 2.73012599599e+19 6.35070569755e+20 4.41682849327e+19 
3107 6.13582043299e+20 2.26822869323e+19 6.89291292004e+20 2.75493881073e+19 6.35000893824e+20 4.42471354379e+19 
3108 6.13361805355e+20 2.27224029993e+19 6.89671563652e+20 2.76229462469e+19 6.35244619458e+20 4.49116532047e+19 
3109 6.13135049114e+20 2.27400114815e+19 6.89774429629e+20 2.76576941007e+19 6.35312207445e+20 4.52087398133e+19 
3110 6.13040183366e+20 2.28754896242e+19 6.8981831504e+20 2.79488433018e+19 6.35323043245e+20 4.53764986296e+19 
3111 6.1310271909e+20 2.28927788575e+19 6.89945431298e+20 2.80139666821e+19 6.34923338364e+20 4.46981667015e+19 
3112 6.132769896e+20 2.28643292229e+19 6.89908403227e+20 2.80239617916e+19 6.35431525024e+20 4.43229041263e+19 
3113 6.13301326218e+20 2.24302391049e+19 6.89863682222e+20 2.80127324425e+19 6.35118037533e+20 4.4902496403e+19 
3114 6.13594578245e+20 2.25080384137e+19 6.89752515433e+20 2.84103465112e+19 6.35503620375e+20 4.39325087972e+19 
3115 6.13684284464e+20 2.2620663679e+19 6.89534811106e+20 2.85913032253e+19 6.36054908886e+20 4.46232817134e+19 
3116 6.13568596008e+20 2.23869438803e+19 6.8952915378e+20 2.83606067449e+19 6.35696017233e+20 4.44244823143e+19 
3117 6.13792839939e+20 2.23467503671e+19 6.89427710158e+20 2.8286401915e+19 6.35669271098e+20 4.46068040899e+19 
3118 6.134599839e+20 2.2248972339e+19 6.89304804711e+20 2.8416957337e+19 6.3625098519e+20 4.4952777534e+19 
3119 6.13386667703e+20 2.216719024e+19 6.89552053771e+20 2.85024936559e+19 6.36472634034e+20 4.39788552097e+19 
3120 6.13409184298e+20 2.21801436089e+19 6.89738821414e+20 2.84118571248e+19 6.35507949922e+20 4.55328814604e+19 
3121 6.13420427117e+20 2.24136204634e+19 6.89735887338e+20 2.88168082899e+19 6.35924562441e+20 4.49117845908e+19 
3122 6.13572910992e+20 2.23898657703e+19 6.89761959595e+20 2.87861693096e+19 6.35469123923e+20 4.44746246195e+19 
3123 6.13553032027e+20 2.21899789983e+19 6.89678958669e+20 2.85716167866e+19 6.3629127635e+20 4.50112730429e+19 
3124 6.13602562642e+20 2.22235851374e+19 6.89744929526e+20 2.88232505111e+19 6.36276360467e+20 4.5174229332e+19 
3125 6.1336779884e+20 2.2629020222e+19 6.89887391129e+20 2.89138579109e+19 6.36727871956e+20 4.45754252762e+19 
3126 6.13410906088e+20 2.25838191708e+19 6.89842003152e+20 2.87971139611e+19 6.35960618984e+20 4.49278152409e+19 
3127 6.1328467333e+20 2.26186505677e+19 6.89773014862e+20 2.88455670561e+19 6.36519773126e+20 4.41335794367e+19 
3128 6.13451183309e+20 2.26833947096e+19 6.89961520597e+20 2.8969127402e+19 6.35980668558e+20 4.60085645223e+19 
3129 6.13425280291e+20 2.28005839221e+19 6.90006817924e+20 2.89694712531e+19 6.36531605964e+20 4.50433408731e+19 
3130 6.13354553277e+20 2.27769998449e+19 6.89955726994e+20 2.90710374288e+19 6.3592452216e+20 4.44578881881e+19 
3131 6.13356365904e+20 2.29655534349e+19 6.90095485623e+20 2.89705019822e+19 6.3634181796e+20 4.52757025055e+19 
3132 6.1319042622e+20 2.3029117351e+19 6.90202302059e+20 2.86529737444e+19 6.36209014252e+20 4.49235087764e+19 
3133 6.1296202915e+20 2.31168029816e+19 6.90262538162e+20 2.8648212032e+19 6.36375779994e+20 4.51225994025e+19 
3134 6.12921055078e+20 2.33782841662e+19 6.90213727374e+20 2.85425268565e+19 6.36417914971e+20 4.53302253701e+19 
3135 6.13190901326e+20 2.35256865873e+19 6.90158753531e+20 2.85468294723e+19 6.36068335506e+20 4.53448198049e+19 
3136 6.131791527e+20 2.33703496893e+19 6.89820016979e+20 2.84863764589e+19 6.35159581002e+20 4.43724402414e+19 
3137 6.13294387768e+20 2.33622904924e+19 6.89992463813e+20 2.83745066815e+19 6.3557820249e+20 4.53952651691e+19 
3138 6.13331171292e+20 2.32922001005e+19 6.89708790705e+20 2.84410354868e+19 6.35891817216e+20 4.47531749362e+19 
3139 6.13225091315e+20 2.3483433535e+19 6.89744200921e+20 2.84522409784e+19 6.36556214887e+20 4.51936166042e+19 
3140 6.13368886112e+20 2.36243509998e+19 6.8975844942e+20 2.85429926237e+19 6.36344072245e+20 4.50667926612e+19 
3141 6.1330681054e+20 2.36392652825e+19 6.89473229826e+20 2.85726780833e+19 6.35781562641e+20 4.52525915614e+19 
3142 6.13157899981e+20 2.34932326527e+19 6.89570533828e+20 2.85017218596e+19 6.36917221689e+20 4.49806327623e+19 
3143 6.1310203384e+20 2.33855437342e+19 6.89507521158e+20 2.86941354813e+19 6.36762314951e+20 4.49840421686e+19 
3144 6.13368937367e+20 2.36719586276e+19 6.89395882799e+20 2.89218118919e+19 6.35934533562e+20 4.52861311082e+19 
3145 6.13304074992e+20 2.35398827897e+19 6.89381811566e+20 2.86459550913e+19 6.36946753838e+20 4.54587204355e+19 
3146 6.13056732716e+20 2.36696535349e+19 6.89330351364e+20 2.87275781986e+19 6.36430243659e+20 4.50930902924e+19 
3147 6.13213911627e+20 2.38722157282e+19 6.89180102838e+20 2.881740339e+19 6.36139628639e+20 4.53957186976e+19 
3148 6.1319433079e+20 2.38520838767e+19 6.89300586091e+20 2.86000584636e+19 6.36047066364e+20 4.61487342795e+19 
3149 6.13463726274e+20 2.38256188121e+19 6.8923259945e+20 2.86660887341e+19 6.36646239438e+20 4.61254474204e+19 
3150 6.13372525411e+20 2.39750760651e+19 6.89218978991e+20 2.82752743134e+19 6.36530395409e+20 4.52482889236e+19 
3151 6.13369407629e+20 2.39080824655e+19 6.89023661143e+20 2.83717584167e+19 6.36712375095e+20 4.52839354794e+19 
3152 6.13363111058e+20 2.40529828026e+19 6.88999797574e+20 2.82647509513e+19 6.36150320126e+20 4.54694607597e+19 
3153 6.13429668655e+20 2.40273885338e+19 6.8920225539e+20 2.84695912234e+19 6.35489903551e+20 4.55344569764e+19 
3154 6.13261412171e+20 2.42241844097e+19 6.89020072146e+20 2.8873638903e+19 6.36832585528e+20 4.58954763966e+19 
3155 6.13443255518e+20 2.40468696141e+19 6.89185815839e+20 2.88261390621e+19 6.36207482227e+20 4.52078430147e+19 
3156 6.13531903497e+20 2.42551804179e+19 6.89061949161e+20 2.87568289843e+19 6.36364870399e+20 4.56743183245e+19 
3157 6.13629656731e+20 2.4127206637e+19 6.89282567928e+20 2.88548558372e+19 6.35311224281e+20 4.50886512651e+19 
3158 6.1362786428e+20 2.40179379853e+19 6.89374006033e+20 2.91098658851e+19 6.36033627127e+20 4.58580958569e+19 
3159 6.13619929695e+20 2.42749029587e+19 6.89511209969e+20 2.89735002302e+19 6.36451759349e+20 4.54025369727e+19 
3160 6.13283091374e+20 2.42132698241e+19 6.89391977417e+20 2.91381478275e+19 6.36097220467e+20 4.52103651167e+19 
3161 6.13350947478e+20 2.4001178106e+19 6.89319399983e+20 2.93275196342e+19 6.35513624813e+20 4.54858876405e+19 
3162 6.13197905819e+20 2.38964780563e+19 6.89313298799e+20 2.94773008269e+19 6.36419899297e+20 4.51000672546e+19 
3163 6.13348409827e+20 2.3920983494e+19 6.89394965401e+20 2.95135048869e+19 6.36219215084e+20 4.57704254886e+19 
3164 6.13425717261e+20 2.39252679171e+19 6.89640139482e+20 2.94954682126e+19 6.35933163129e+20 4.68720552018e+19 
3165 6.1346645963e+20 2.38316592236e+19 6.89599181219e+20 2.94686931572e+19 6.3562587335e+20 4.56151691604e+19 
3166 6.1355475495e+20 2.40079137064e+19 6.89686230911e+20 2.94166028651e+19 6.3586509549e+20 4.53631609893e+19 
3167 6.13442114659e+20 2.39689060037e+19 6.89829215254e+20 2.9433998319e+19 6.36126541952e+20 4.50898213654e+19 
3168 6.1332185578e+20 2.39292492139e+19 6.89634432308e+20 2.95153411147e+19 6.36715104112e+20 4.53548860383e+19 
3169 6.13356598062e+20 2.36446106164e+19 6.89813969075e+20 2.98015468546e+19 6.35374533484e+20 4.59736858869e+19 
3170 6.1332698254e+20 2.33317082157e+19 6.89596707792e+20 2.98159703226e+19 6.36127801368e+20 4.51564771111e+19 
3171 6.13220710387e+20 2.34086422601e+19 6.89547325371e+20 2.97517898491e+19 6.36283179999e+20 4.60170084876e+19 
3172 6.13210353728e+20 2.32359246723e+19 6.89474340126e+20 2.97608431344e+19 6.36383973686e+20 4.58851185328e+19 
3173 6.13113936149e+20 2.32211982847e+19 6.89337078728e+20 2.95198802215e+19 6.37201124616e+20 4.58827652561e+19 
3174 6.12994490442e+20 2.31116192822e+19 6.89467741388e+20 2.94620279917e+19 6.36354275713e+20 4.60038282796e+19 
3175 6.13137494603e+20 2.32143680195e+19 6.89577117713e+20 2.94767213302e+19 6.36260466745e+20 4.58795660537e+19 
3176 6.13029244338e+20 2.34342605878e+19 6.89598521466e+20 2.93902829173e+19 6.36873071514e+20 4.52557758168e+19 
3177 6.13100050338e+20 2.34253089391e+19 6.89707324835e+20 2.92261113174e+19 6.36145197946e+20 4.62981680187e+19 
3178 6.13219934552e+20 2.31102627099e+19 6.89551402326e+20 2.94474461053e+19 6.36139685615e+20 4.62620617583e+19 
3179 6.13236152103e+20 2.30967734028e+19 6.89864832555e+20 2.96057224476e+19 6.36726572323e+20 4.5537389899e+19 
3180 6.13184403039e+20 2.32599581728e+19 6.89812512094e+20 2.97065620237e+19 6.36610980296e+20 4.58123204305e+19 
3181 6.13217979601e+20 2.33792667102e+19 6.89707809728e+20 2.957305556e+19 6.35427787172e+20 4.62019802657e+19 
3182 6.13207688404e+20 2.33687530677e+19 6.89699542296e+20 2.99130967779e+19 6.36752795836e+20 4.58523038137e+19 
3183 6.13049570111e+20 2.33444844967e+19 6.89666980791e+20 2.99148362316e+19 6.36472385383e+20 4.60076390636e+19 
3184 6.13173491387e+20 2.34636239377e+19 6.89891306204e+20 3.00411233703e+19 6.36516241872e+20 4.70056917795e+19 
3185 6.13068975194e+20 2.35582862849e+19 6.89837725106e+20 2.99164988508e+19 6.3603747947e+20 4.57992222963e+19 
3186 6.13168577442e+20 2.34228808378e+19 6.89812032699e+20 3.00449845829e+19 6.36635776387e+20 4.6199974123e+19 
3187 6.13156363529e+20 2.30832674972e+19 6.90045845746e+20 2.97628178504e+19 6.35980041242e+20 4.55569875626e+19 
3188 6.1340353317e+20 2.34343293001e+19 6.89891692525e+20 3.00221597179e+19 6.35381736939e+20 4.57291718799e+19 
3189 6.13294396351e+20 2.35820264457e+19 6.89916069527e+20 3.00887637945e+19 6.36247870473e+20 4.63451839163e+19 
3190 6.13202808102e+20 2.37544757732e+19 6.89723035982e+20 2.99162192669e+19 6.35861415634e+20 4.55896658665e+19 
3191 6.13189595901e+20 2.35817623399e+19 6.89383850896e+20 2.95697131828e+19 6.36114651893e+20 4.59693236437e+19 
3192 6.13480778522e+20 2.3720998077e+19 6.89871737447e+20 2.96787491328e+19 6.36907311863e+20 4.52482518491e+19 
3193 6.13415453245e+20 2.38957745066e+19 6.89441321859e+20 2.95785094456e+19 6.36363496723e+20 4.52558765473e+19 
3194 6.13454647678e+20 2.37490643264e+19 6.89295333333e+20 2.93403462402e+19 6.36806771291e+20 4.56945612452e+19 
3195 6.13714394922e+20 2.38677375817e+19 6.89369103269e+20 2.94024719814e+19 6.36480304187e+20 4.59198037592e+19 
3196 6.13660639035e+20 2.37899076375e+19 6.89480521162e+20 2.94123233967e+19 6.35505693193e+20 4.64334947938e+19 
3197 6.1354503615e+20 2.37966595984e+19 6.89286296997e+20 2.93810250088e+19 6.36547188515e+20 4.59474613277e+19 
3198 6.13626312409e+20 2.38016638439e+19 6.89344746441e+20 2.94474953051e+19 6.35892936573e+20 4.55019813489e+19 
3199 6.13486262133e+20 2.36054698812e+19 6.89225346236e+20 2.92726184871e+19 6.36609131177e+20 4.58160618346e+19 
3200 6.13398697473e+20 2.36815838862e+19 6.89156966817e+20 2.92524857031e+19 6.36718854225e+20 4.59150074492e+19 
3201 6.13145428362e+20 2.36788676104e+19 6.89026474922e+20 2.91893829225e+19 6.36360953034e+20 4.59736579558e+19 
3202 6.13262125145e+20 2.35209701739e+19 6.89105241197e+20 2.91745495836e+19 6.36914990931e+20 4.54740157832e+19 
3203 6.131329624e+20 2.36928698217e+19 6.89163755259e+20 2.92174409137e+19 6.36703622088e+20 4.52917044733e+19 
3204 6.13030185513e+20 2.38095851157e+19 6.89182437594e+20 2.92641056252e+19 6.36334241714e+20 4.57245335504e+19 
3205 6.1289442546e+20 2.40087853399e+19 6.89071480177e+20 2.90795465381e+19 6.35806682914e+20 4.52093201018e+19 
3206 6.1316598857e+20 2.4115902455e+19 6.89159201523e+20 2.90902473864e+19 6.36133360962e+20 4.53390000985e+19 
3207 6.13162109071e+20 2.42665881845e+19 6.89156686471e+20 2.91755575577e+19 6.36647451431e+20 4.53483717822e+19 
3208 6.1277372106e+20 2.38744758452e+19 6.89538548482e+20 2.92092223414e+19 6.35694374336e+20 4.5642917749e+19 
3209 6.12812813821e+20 2.38884337873e+19 6.89700706435e+20 2.94746613782e+19 6.36294170367e+20 4.54593757481e+19 
3210 6.12827583222e+20 2.39850816735e+19 6.89682575477e+20 2.94289688743e+19 6.36668020815e+20 4.4841401626e+19 
3211 6.13176203368e+20 2.40313159661e+19 6.89542963752e+20 2.95172509827e+19 6.36580470138e+20 4.58138736846e+19 
3212 6.13167047331e+20 2.39918774533e+19 6.89630797322e+20 2.96614766798e+19 6.35809098331e+20 4.71761147453e+19 
3213 6.13263072179e+20 2.39695545684e+19 6.89622041597e+20 2.99337486267e+19 6.36144800892e+20 4.58249237027e+19 
3214 6.13272329422e+20 2.37105562675e+19 6.89615499242e+20 2.983981639e+19 6.36470836162e+20 4.5473431918e+19 
3215 6.13328977935e+20 2.35854409395e+19 6.89920296011e+20 2.98139248164e+19 6.35918784552e+20 4.64597193749e+19 
3216 6.13597604532e+20 2.34341261655e+19 6.89744661993e+20 2.95347758639e+19 6.36458048485e+20 4.56857030921e+19 
3217 6.13496081103e+20 2.33769061462e+19 6.89658069392e+20 2.93630788191e+19 6.36153984114e+20 4.5224891687e+19 
3218 6.13371151751e+20 2.33790232077e+19 6.89758751492e+20 2.93830818292e+19 6.36847848263e+20 4.60421677833e+19 
3219 6.13578827217e+20 2.33526387648e+19 6.89870804492e+20 2.94046990129e+19 6.36270962881e+20 4.6114949896e+19 
3220 6.13160957618e+20 2.33211114187e+19 6.90008403533e+20 2.91570108473e+19 6.35850838608e+20 4.63213743464e+19 
3221 6.13158173696e+20 2.33816889111e+19 6.89997396767e+20 2.93999975099e+19 6.36205320514e+20 4.71623171755e+19 
3222 6.12922607115e+20 2.33953742836e+19 6.90310849792e+20 2.92789243125e+19 6.36877574345e+20 4.63548298525e+19 
3223 6.13146752534e+20 2.33283300271e+19 6.89983318834e+20 2.9379535182e+19 6.36315797082e+20 4.60183829516e+19 
3224 6.13041880574e+20 2.35363296869e+19 6.8971882567e+20 2.93959506481e+19 6.36715750492e+20 4.51489094445e+19 
3225 6.12894898548e+20 2.3439169545e+19 6.90017512564e+20 2.9474066641e+19 6.35186660577e+20 4.65005256023e+19 
3226 6.12841028564e+20 2.33296810954e+19 6.90052834247e+20 2.96772226173e+19 6.36452172272e+20 4.647288369e+19 
3227 6.12805132313e+20 2.32105306976e+19 6.89770667118e+20 2.96125442796e+19 6.36776161185e+20 4.56686787417e+19 
3228 6.12837307597e+20 2.33155225465e+19 6.89773268624e+20 2.9737523301e+19 6.35550455909e+20 4.59130415441e+19 
3229 6.12782072229e+20 2.31708912121e+19 6.89855725689e+20 2.93712079982e+19 6.36381099879e+20 4.66267557767e+19 
3230 6.12752176226e+20 2.34243557791e+19 6.89694486661e+20 2.95660886885e+19 6.36624265703e+20 4.6647194194e+19 
3231 6.1254703452e+20 2.3652794527e+19 6.89674044605e+20 2.96810012826e+19 6.35120387346e+20 4.72518710607e+19 
3232 6.12488521214e+20 2.38981195436e+19 6.89681831178e+20 2.9547463991e+19 6.35501985524e+20 4.67077493147e+19 
3233 6.12222981595e+20 2.39931615245e+19 6.89639500125e+20 2.963572261e+19 6.36843668493e+20 4.6949023755e+19 
3234 6.12031161181e+20 2.3926353954e+19 6.90017061965e+20 2.96423218241e+19 6.36263299906e+20 4.69577907387e+19 
3235 6.1186402803e+20 2.39944352073e+19 6.89953186458e+20 2.959559762e+19 6.36072011133e+20 4.7248231381e+19 
3236 6.11828341424e+20 2.39611538166e+19 6.90398164195e+20 2.93490198629e+19 6.35753038319e+20 4.71505253412e+19 
3237 6.11525057408e+20 2.35162260598e+19 6.90405530091e+20 2.91764997664e+19 6.34251999481e+20 4.6507886264e+19 
3238 6.11520708947e+20 2.34403412226e+19 6.90393836871e+20 2.93592534198e+19 6.35081815283e+20 4.733643163e+19 
3239 6.11545638593e+20 2.32588735881e+19 6.90416047266e+20 2.91648720497e+19 6.36459635412e+20 4.63514712329e+19 
3240 6.11603441487e+20 2.31522157021e+19 6.90535347323e+20 2.94080356934e+19 6.36498539114e+20 4.67521665401e+19 
3241 6.11566594413e+20 2.3286432884e+19 6.90523796835e+20 2.95230908507e+19 6.36162288302e+20 4.68113360398e+19 
3242 6.11560304896e+20 2.33116300363e+19 6.90453299957e+20 2.96607732776e+19 6.36445433485e+20 4.64935049647e+19 
3243 6.11612338223e+20 2.34626508932e+19 6.90282646857e+20 2.94681488078e+19 6.36020436032e+20 4.70473725911e+19 
3244 6.11573325183e+20 2.34289362469e+19 6.89963500321e+20 2.951402574e+19 6.36841667079e+20 4.60866402482e+19 
3245 6.11600668729e+20 2.33682050775e+19 6.90014225547e+20 2.94077988633e+19 6.36647095343e+20 4.64548192504e+19 
3246 6.11739111476e+20 2.33505876289e+19 6.89924672711e+20 2.94710215967e+19 6.37082970819e+20 4.61675955772e+19 
3247 6.11969441491e+20 2.34892235263e+19 6.9020464782e+20 2.96956593938e+19 6.36460399379e+20 4.60865518949e+19 
3248 6.11667062692e+20 2.35090156821e+19 6.89997421703e+20 2.92566615792e+19 6.36484146475e+20 4.65265271926e+19 
3249 6.11574169692e+20 2.35043480903e+19 6.901884821e+20 2.95501713771e+19 6.36653244644e+20 4.66786290495e+19 
3250 6.11740406782e+20 2.35602791067e+19 6.90111049745e+20 2.92747371169e+19 6.35844535329e+20 4.63502538604e+19 
3251 6.11839417926e+20 2.35438251849e+19 6.90388981782e+20 2.94145122771e+19 6.36350217367e+20 4.65777774059e+19 
3252 6.11793056337e+20 2.36853431904e+19 6.90254474442e+20 2.96383528002e+19 6.36970924183e+20 4.62825405497e+19 
3253 6.1171331294e+20 2.38318739552e+19 6.90242428901e+20 2.93337831481e+19 6.36718858451e+20 4.69032541211e+19 
3254 6.11669959555e+20 2.37800703809e+19 6.90013720694e+20 2.94875623766e+19 6.36463698492e+20 4.68444448718e+19 
3255 6.11690973631e+20 2.41201957623e+19 6.89897449513e+20 2.96318852315e+19 6.36118922877e+20 4.64474517646e+19 
3256 6.11645441987e+20 2.40741451559e+19 6.89848238878e+20 2.97308484871e+19 6.36487525611e+20 4.63252205188e+19 
3257 6.11553264579e+20 2.39979851397e+19 6.90060237276e+20 2.9861658576e+19 6.35991860278e+20 4.68785889506e+19 
3258 6.11454894138e+20 2.40645510768e+19 6.90220801132e+20 2.96755081905e+19 6.37055917589e+20 4.63142774168e+19 
3259 6.11476574319e+20 2.41198543496e+19 6.90205607705e+20 2.93877897845e+19 6.35876893557e+20 4.68631391795e+19 
3260 6.11543891716e+20 2.41363810148e+19 6.90016498899e+20 2.90984843628e+19 6.36485209376e+20 4.67127854586e+19 
3261 6.11494383924e+20 2.41596800698e+19 6.90279225595e+20 2.93022727479e+19 6.36741017283e+20 4.60852671429e+19 
3262 6.11440959938e+20 2.38024548349e+19 6.89969679195e+20 2.91754166363e+19 6.36712086235e+20 4.6284218939e+19 
3263 6.11509098491e+20 2.37091513927e+19 6.9002889065e+20 2.88847473779e+19 6.3575017088e+20 4.66015899278e+19 
3264 6.11354126147e+20 2.36913581458e+19 6.89763345653e+20 2.8644211588e+19 6.3559120106e+20 4.64746274112e+19 
3265 6.11447839328e+20 2.35975612349e+19 6.89636487204e+20 2.89087651563e+19 6.35916893104e+20 4.65717125176e+19 
3266 6.11231683347e+20 2.37286403433e+19 6.89648076887e+20 2.88782370076e+19 6.36424503017e+20 4.62779088337e+19 
3267 6.11143998024e+20 2.36286688621e+19 6.89420100988e+20 2.87204425544e+19 6.35631050668e+20 4.5889596102e+19 
3268 6.11056655258e+20 2.35247492965e+19 6.89265422055e+20 2.86301254476e+19 6.36147791646e+20 4.61313768777e+19 
3269 6.11455198113e+20 2.35657908259e+19 6.89218404703e+20 2.86879021858e+19 6.34674881528e+20 4.78835098854e+19 
3270 6.11601224017e+20 2.35261367178e+19 6.89299268913e+20 2.85791824472e+19 6.35782908586e+20 4.59484688673e+19 
3271 6.11653241432e+20 2.35948551859e+19 6.88949641627e+20 2.86276263907e+19 6.35350860055e+20 4.66897851687e+19 
3272 6.11777378435e+20 2.40333687644e+19 6.89109026329e+20 2.86420426673e+19 6.35094480718e+20 4.68493063131e+19 
3273 6.11783293522e+20 2.42780191287e+19 6.89159949244e+20 2.86802259343e+19 6.3500549579e+20 4.62045597998e+19 
3274 6.1178052702e+20 2.41264330405e+19 6.89318006417e+20 2.89540291582e+19 6.35498791838e+20 4.60059598841e+19 
3275 6.11925544333e+20 2.42442602512e+19 6.89276325399e+20 2.87038591982e+19 6.35282719155e+20 4.5631489624e+19 
3276 6.120291102e+20 2.43106318609e+19 6.89398337476e+20 2.87468828091e+19 6.36124379289e+20 4.58653831444e+19 
3277 6.12227845415e+20 2.43943830064e+19 6.8942780738e+20 2.86630996115e+19 6.35016022541e+20 4.69691001374e+19 
3278 6.12362523301e+20 2.43468122161e+19 6.89440651281e+20 2.83956963576e+19 6.35124621023e+20 4.60511874055e+19 
3279 6.12170558962e+20 2.44389943351e+19 6.89374753958e+20 2.85587682094e+19 6.36128129579e+20 4.57976317255e+19 
3280 6.12245886339e+20 2.44070362491e+19 6.89488273547e+20 2.82477933656e+19 6.35400290159e+20 4.62663298541e+19 
3281 6.11754742075e+20 2.4219575256e+19 6.89510302499e+20 2.84702087608e+19 6.36012390643e+20 4.59042489279e+19 
3282 6.12036610161e+20 2.41063599238e+19 6.89421938643e+20 2.83734758996e+19 6.35111135026e+20 4.65864981494e+19 
3283 6.11889719308e+20 2.39596615921e+19 6.89693459308e+20 2.81780447687e+19 6.35045262372e+20 4.63585731089e+19 
3284 6.11857380983e+20 2.39508369395e+19 6.89680081692e+20 2.81683912191e+19 6.35898587279e+20 4.62120274645e+19 
3285 6.11996026423e+20 2.39675246691e+19 6.89862813949e+20 2.80587954171e+19 6.35442397877e+20 4.6223007941e+19 
3286 6.11900597432e+20 2.41707909474e+19 6.89749083093e+20 2.80391934874e+19 6.35767867656e+20 4.56437070627e+19 
3287 6.11815292863e+20 2.41268930674e+19 6.89659076819e+20 2.81036338561e+19 6.35632680177e+20 4.57949441358e+19 
3288 6.11885423103e+20 2.41878620804e+19 6.89759655419e+20 2.77569503233e+19 6.36190152106e+20 4.60434707798e+19 
3289 6.1186320677e+20 2.40711257695e+19 6.89993685316e+20 2.81230108878e+19 6.35806569676e+20 4.59769616787e+19 
3290 6.11801493403e+20 2.3941022034e+19 6.89972691002e+20 2.80420789151e+19 6.36051562377e+20 4.62415804415e+19 
3291 6.11876839015e+20 2.34497949525e+19 6.89789566017e+20 2.78060335738e+19 6.36215102082e+20 4.59422295638e+19 
3292 6.11843707607e+20 2.31936407759e+19 6.90011642153e+20 2.78148121258e+19 6.36025027304e+20 4.55767002598e+19 
3293 6.11781522357e+20 2.31152395068e+19 6.89998165153e+20 2.77556813814e+19 6.35701187297e+20 4.61600959142e+19 
3294 6.11614647919e+20 2.33050152921e+19 6.89898400576e+20 2.7826861146e+19 6.36438524321e+20 4.55163083622e+19 
3295 6.11563556055e+20 2.32835583385e+19 6.89740150254e+20 2.76486659254e+19 6.35261795346e+20 4.62726348379e+19 
3296 6.11328605242e+20 2.33524587013e+19 6.89744344587e+20 2.79471207521e+19 6.35476114595e+20 4.57721577284e+19 
3297 6.11270550556e+20 2.32171183361e+19 6.89887621938e+20 2.79870929132e+19 6.36451607484e+20 4.56642143126e+19 
3298 6.11442671882e+20 2.33116792862e+19 6.89828578767e+20 2.78678199203e+19 6.35599198936e+20 4.53012227728e+19 
3299 6.1155851263e+20 2.30099326924e+19 6.89986061732e+20 2.84462339631e+19 6.3561087589e+20 4.51697507035e+19 
3300 6.11369571076e+20 2.27879885059e+19 6.90100156802e+20 2.81944341293e+19 6.35009084653e+20 4.53319388764e+19 
3301 6.11542767716e+20 2.27320191387e+19 6.89772220709e+20 2.77486991199e+19 6.35601714389e+20 4.50520864768e+19 
3302 6.11363159936e+20 2.26048338936e+19 6.89845616642e+20 2.81976501028e+19 6.34367924948e+20 4.58026985136e+19 
3303 6.115754832e+20 2.25163099806e+19 6.89590088069e+20 2.80479854056e+19 6.35743415709e+20 4.49287759996e+19 
3304 6.11794516727e+20 2.25514252035e+19 6.89882834081e+20 2.78699306444e+19 6.35146027861e+20 4.50693406441e+19 
3305 6.11735034715e+20 2.25607033703e+19 6.89726920059e+20 2.79070487312e+19 6.35929307982e+20 4.51465268875e+19 
3306 6.11628001824e+20 2.25409366355e+19 6.89654452779e+20 2.81198316756e+19 6.3532069803e+20 4.60338673321e+19 
3307 6.11561489089e+20 2.27423020979e+19 6.89668721143e+20 2.82540079017e+19 6.34913742314e+20 4.52636103758e+19 
3308 6.11609620328e+20 2.28621232936e+19 6.89369698575e+20 2.80834756499e+19 6.35617754286e+20 4.52780689865e+19 
3309 6.11459021183e+20 2.29887461628e+19 6.89411941249e+20 2.81267670495e+19 6.34905550715e+20 4.6625551879e+19 
3310 6.11282778658e+20 2.27406450192e+19 6.89535960233e+20 2.81987573456e+19 6.35380399251e+20 4.52049009813e+19 
3311 6.11287503746e+20 2.30369785292e+19 6.89530831069e+20 2.83758067223e+19 6.35613841621e+20 4.54081115143e+19 
3312 6.11400584085e+20 2.3014512395e+19 6.89372912915e+20 2.81442283276e+19 6.36100282315e+20 4.40119982682e+19 
3313 6.11307021735e+20 2.31029878762e+19 6.89559421798e+20 2.82690964535e+19 6.363299748e+20 4.45679078103e+19 
3314 6.11272590731e+20 2.2824938398e+19 6.89555981995e+20 2.79432302183e+19 6.35957273118e+20 4.42253799719e+19 
3315 6.11185162323e+20 2.30716293979e+19 6.89581809202e+20 2.81604129506e+19 6.36785775165e+20 4.48736745881e+19 
3316 6.1139903481e+20 2.31627810284e+19 6.89621475463e+20 2.81444325635e+19 6.36180158167e+20 4.47821736746e+19 
3317 6.11389974397e+20 2.33606528365e+19 6.89452988238e+20 2.76321280489e+19 6.35694527578e+20 4.62676941733e+19 
3318 6.11487168903e+20 2.33575316958e+19 6.89429079945e+20 2.77782873042e+19 6.35822845196e+20 4.56527138441e+19 
3319 6.11412956789e+20 2.33434864577e+19 6.894057496e+20 2.76197081669e+19 6.36342416367e+20 4.47621643041e+19 
