hash_rate 0.0_avg 0.0_stddev expected_honest
0.0 0.0 0.0 0.0
0.01 0.00174160190968 0.00140844381294 0.04
0.02 0.00657064394351 0.00284051149791 0.08
0.03 0.0150741729485 0.00438582734563 0.12
0.04 0.0258432556835 0.00477026552309 0.16
0.05 0.0395386547324 0.00569717581197 0.2
0.06 0.0567836693731 0.00720438122164 0.24
0.07 0.0753117505286 0.00922314197517 0.28
0.08 0.0982953834948 0.0105238735801 0.32
0.09 0.121568447413 0.0107447462743 0.36
0.1 0.147987027398 0.011435087879 0.4
0.11 0.177319410726 0.0145160910072 0.44
0.12 0.208106790464 0.0143712767942 0.48
0.13 0.241522771176 0.0155238114743 0.52
0.14 0.276470987084 0.0185676735072 0.56
0.15 0.311697975652 0.0178859927529 0.6
0.16 0.3519187152 0.0202820072046 0.64
0.17 0.393384644733 0.0186063148457 0.68
0.18 0.430785385457 0.0191465415665 0.72
0.19 0.471003291338 0.0208052563293 0.76
0.2 0.521328463651 0.0205826639607 0.8
0.21 0.569643372394 0.0237927912472 0.84
0.22 0.618298099788 0.0250345113839 0.88
0.23 0.669779126233 0.0237726101054 0.92
0.24 0.714963745148 0.0227220225779 0.96
0.25 0.768607830391 0.0258571426745 1.0
0.26 0.823491082474 0.0256471390656 1.04
0.27 0.877619550925 0.0297472725774 1.08
0.28 0.937424714911 0.0310458416974 1.12
0.29 1.00338048853 0.0284762177627 1.16
0.3 1.06376173104 0.0282192402778 1.2
0.31 1.12761927241 0.0285517790085 1.24
0.32 1.19972630518 0.030314622295 1.28
0.33 1.25976028323 0.0309826539309 1.32
0.34 1.33254325217 0.0366382953727 1.36
0.35 1.40662386489 0.0352975111132 1.4
0.36 1.4843020535 0.0447103862618 1.44
0.37 1.56277308137 0.0427854062187 1.48
0.38 1.65684199344 0.0369036551503 1.52
0.39 1.733712545 0.0448560182955 1.56
0.4 1.83771433241 0.0522469396755 1.6
0.41 1.94332407799 0.0477996091168 1.64
0.42 2.06469322064 0.0544855611626 1.68
0.43 2.19870290021 0.0676857219869 1.72
0.44 2.32165623705 0.0664553994904 1.76
0.45 2.48522518256 0.0765137083753 1.8
0.46 2.66674452069 0.0918275596754 1.84
0.47 2.8869682427 0.109821747933 1.88
0.48 3.15117918292 0.117902584458 1.92
0.49 3.43770084356 0.137286868673 1.96
0.5 3.79200266419 0.132422410414 2.0
