block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev
2393 5.53032557292e+20 2.34475086521e+19 4.59474532795e+20 2.07902482802e+19 3.28652766419e+20 2.34940628156e+19 
2394 5.52790547469e+20 2.34629901067e+19 4.59572324716e+20 2.08270273881e+19 3.28707966329e+20 2.38971476222e+19 
2395 5.52641241691e+20 2.32124494111e+19 4.59494760582e+20 2.0734126849e+19 3.2845790933e+20 2.36475027081e+19 
2396 5.52679933761e+20 2.30658907235e+19 4.59399918415e+20 2.07730788976e+19 3.29641171014e+20 2.29806743583e+19 
2397 5.52422590659e+20 2.32450903827e+19 4.59279488836e+20 2.0719657856e+19 3.28658590217e+20 2.44590969233e+19 
2398 5.52229783589e+20 2.320754903e+19 4.59457689384e+20 2.05464600122e+19 3.2864000351e+20 2.42177916073e+19 
2399 5.5239236358e+20 2.33702572949e+19 4.59233683626e+20 2.0623528848e+19 3.2799310284e+20 2.39418408962e+19 
2400 5.52384401314e+20 2.33567735865e+19 4.59161510368e+20 2.02365298387e+19 3.29311260438e+20 2.31035190743e+19 
2401 5.52290247752e+20 2.32285581516e+19 4.59230864672e+20 2.03454409876e+19 3.2911348333e+20 2.37373047877e+19 
2402 5.52301032744e+20 2.31325363381e+19 4.59082405819e+20 2.02612751352e+19 3.30249771511e+20 2.37707281945e+19 
2403 5.52296786987e+20 2.30682061967e+19 4.59197525335e+20 2.02698992125e+19 3.28628235806e+20 2.38941738182e+19 
2404 5.52283203986e+20 2.34566752207e+19 4.59213367654e+20 2.02872692676e+19 3.29068203813e+20 2.43173903555e+19 
2405 5.52205896363e+20 2.32098145294e+19 4.59128510115e+20 2.00330787541e+19 3.29281444424e+20 2.51161789382e+19 
2406 5.52183398227e+20 2.32269518773e+19 4.5914207352e+20 1.99057907345e+19 3.29819109123e+20 2.3543616188e+19 
2407 5.52253652225e+20 2.32469356987e+19 4.59025754282e+20 1.97960071384e+19 3.28633055132e+20 2.42744734636e+19 
2408 5.52439505222e+20 2.3259851467e+19 4.589550702e+20 1.98393751041e+19 3.2951087893e+20 2.48221944723e+19 
2409 5.52521168342e+20 2.33712135597e+19 4.5916231126e+20 1.98572442229e+19 3.28806075403e+20 2.42513079257e+19 
2410 5.5259308969e+20 2.31076189348e+19 4.59016044501e+20 1.96779957953e+19 3.28633225802e+20 2.44762271077e+19 
2411 5.52432443078e+20 2.27588449608e+19 4.59099979957e+20 1.98372801612e+19 3.29424747794e+20 2.33117699301e+19 
2412 5.52225793603e+20 2.28079574734e+19 4.59244491928e+20 1.97612251887e+19 3.29263744957e+20 2.43376286392e+19 
2413 5.52402010131e+20 2.2853943957e+19 4.59230836065e+20 1.98023151331e+19 3.2825439096e+20 2.49074396015e+19 
2414 5.52265549981e+20 2.28133921899e+19 4.59284143051e+20 1.98978713505e+19 3.29534678576e+20 2.42256277372e+19 
2415 5.5210818084e+20 2.28442861479e+19 4.59277439404e+20 1.99642032478e+19 3.29931962824e+20 2.42610955805e+19 
2416 5.51852987938e+20 2.28799482867e+19 4.59369335719e+20 1.98633162188e+19 3.30008375178e+20 2.42767843532e+19 
2417 5.51832515076e+20 2.30191538517e+19 4.59221790449e+20 1.97786612792e+19 3.28772684698e+20 2.47601549466e+19 
2418 5.52015045515e+20 2.32973774631e+19 4.59304551482e+20 1.98752869031e+19 3.28395921223e+20 2.46212680324e+19 
2419 5.51867654177e+20 2.30676768556e+19 4.59188383177e+20 1.98086729666e+19 3.29503835861e+20 2.46626122108e+19 
2420 5.51949375042e+20 2.31391716201e+19 4.59383181725e+20 1.99077027506e+19 3.2971448232e+20 2.41652375554e+19 
2421 5.52001352324e+20 2.3268563355e+19 4.59523672338e+20 1.99012599811e+19 3.28395180653e+20 2.41147706401e+19 
2422 5.51960285957e+20 2.30965548972e+19 4.59300748459e+20 1.9837709667e+19 3.29303187548e+20 2.33706747958e+19 
2423 5.51887276336e+20 2.28775269747e+19 4.59560266003e+20 2.00141976107e+19 3.28987243872e+20 2.38255834685e+19 
2424 5.51719456243e+20 2.28667650657e+19 4.59436684382e+20 1.97504466003e+19 3.28687706951e+20 2.43537011086e+19 
2425 5.52001108016e+20 2.31861795543e+19 4.59431714112e+20 1.98911036573e+19 3.29905525682e+20 2.38647942687e+19 
2426 5.5205315421e+20 2.30977600752e+19 4.5930060052e+20 1.9960820083e+19 3.289398359e+20 2.45099670173e+19 
2427 5.52237131603e+20 2.31220295111e+19 4.59448547326e+20 2.00929225278e+19 3.28932569481e+20 2.42214783215e+19 
2428 5.52112532871e+20 2.31982700097e+19 4.59389065988e+20 2.00135584193e+19 3.29751145681e+20 2.41697245054e+19 
2429 5.52199708564e+20 2.31793963502e+19 4.5943141277e+20 2.0183989154e+19 3.29077337785e+20 2.39941642324e+19 
2430 5.52167218733e+20 2.34365206348e+19 4.59366294631e+20 2.00564658368e+19 3.30105233183e+20 2.3019528985e+19 
2431 5.52199728438e+20 2.3498551524e+19 4.5938896755e+20 2.00291288189e+19 3.30055277657e+20 2.35907217684e+19 
2432 5.52365096122e+20 2.35731449376e+19 4.59362269916e+20 2.03410504745e+19 3.30407987811e+20 2.40291596954e+19 
2433 5.52520094581e+20 2.3577889288e+19 4.5936957801e+20 2.03466539773e+19 3.30144499273e+20 2.41182610385e+19 
2434 5.52469311892e+20 2.35684976244e+19 4.5922664901e+20 2.02525647978e+19 3.28902096577e+20 2.3556295682e+19 
2435 5.52234466305e+20 2.35297012527e+19 4.59322495562e+20 2.02491109117e+19 3.30211937024e+20 2.33109181642e+19 
2436 5.52454448721e+20 2.36629190668e+19 4.59141354843e+20 2.02082597932e+19 3.29336809133e+20 2.38674425511e+19 
2437 5.52345179962e+20 2.37263179241e+19 4.59210113414e+20 2.01802111553e+19 3.29000725741e+20 2.36024534487e+19 
2438 5.52188164922e+20 2.37850563274e+19 4.59231413204e+20 2.01697989971e+19 3.30069035767e+20 2.23012658259e+19 
2439 5.52255141852e+20 2.36728995171e+19 4.59378937421e+20 2.024041779e+19 3.28862380039e+20 2.37476239551e+19 
2440 5.52331479894e+20 2.37818526052e+19 4.59436974811e+20 2.00896937441e+19 3.29324577725e+20 2.42728554052e+19 
2441 5.52273359526e+20 2.38992660702e+19 4.59585534925e+20 2.00650547884e+19 3.28883383067e+20 2.33976433221e+19 
2442 5.52472770868e+20 2.4179266609e+19 4.59682480269e+20 2.00493736615e+19 3.29263352307e+20 2.39887345007e+19 
2443 5.52335803831e+20 2.4032653998e+19 4.59662409713e+20 2.01043518997e+19 3.29235471191e+20 2.29040145312e+19 
2444 5.52196419232e+20 2.40955323476e+19 4.5970974037e+20 2.01480501214e+19 3.29274828856e+20 2.33872868271e+19 
2445 5.52101374009e+20 2.40686598259e+19 4.59696399673e+20 1.99515332023e+19 3.28805003979e+20 2.3626122459e+19 
2446 5.52019593128e+20 2.40943435009e+19 4.59555680437e+20 1.99086069635e+19 3.28689670527e+20 2.39518166905e+19 
2447 5.51836387907e+20 2.40266673769e+19 4.5991584286e+20 1.98080418946e+19 3.29526385822e+20 2.33654901126e+19 
2448 5.51792115154e+20 2.41211656176e+19 4.59907025159e+20 1.98935100743e+19 3.29690993961e+20 2.30288074489e+19 
2449 5.51521905969e+20 2.40806956457e+19 4.5985719698e+20 1.99745851557e+19 3.29627141962e+20 2.28680201065e+19 
2450 5.51698798115e+20 2.40647593337e+19 4.59851615883e+20 1.97436230996e+19 3.30052672647e+20 2.33326271215e+19 
2451 5.51466300495e+20 2.39528868082e+19 4.5994750641e+20 1.98976783063e+19 3.29305113815e+20 2.32740646923e+19 
2452 5.51438347384e+20 2.37416256522e+19 4.59898677823e+20 1.98888324319e+19 3.29086047859e+20 2.2987477464e+19 
2453 5.51626455066e+20 2.3712636873e+19 4.5993198419e+20 2.00030630006e+19 3.29706735091e+20 2.36285983992e+19 
2454 5.51642990332e+20 2.36889612623e+19 4.5968956678e+20 1.99754834418e+19 3.30396310639e+20 2.21628785515e+19 
2455 5.51694640485e+20 2.3552155183e+19 4.59757183166e+20 2.01204074999e+19 3.29041833835e+20 2.32989390962e+19 
2456 5.51609924278e+20 2.37257119498e+19 4.59919744967e+20 2.00577052408e+19 3.29194851457e+20 2.39467903378e+19 
2457 5.5187041571e+20 2.39224322113e+19 4.59787290016e+20 2.01089185716e+19 3.29940544939e+20 2.25623346908e+19 
2458 5.51745000189e+20 2.38321326566e+19 4.597958862e+20 2.00016872052e+19 3.2973221341e+20 2.24535996518e+19 
2459 5.51535499975e+20 2.37083242353e+19 4.59948984978e+20 1.99391586198e+19 3.3049559107e+20 2.20803299523e+19 
2460 5.51654613272e+20 2.40265565348e+19 4.59801630502e+20 1.98479307158e+19 3.29365760268e+20 2.35961723746e+19 
2461 5.5190629954e+20 2.3842609044e+19 4.59924841187e+20 1.98364048649e+19 3.29684012734e+20 2.30647933818e+19 
2462 5.51811145761e+20 2.36342469144e+19 4.60176491759e+20 2.00333266473e+19 3.29377399479e+20 2.29422801394e+19 
2463 5.5180783819e+20 2.36202567712e+19 4.59878677639e+20 2.00257384161e+19 3.29744415457e+20 2.33355161921e+19 
2464 5.51794099556e+20 2.37546433715e+19 4.59865337893e+20 1.99887994452e+19 3.29872425168e+20 2.19029799592e+19 
2465 5.51917213572e+20 2.40052131647e+19 4.59849928571e+20 2.00125180968e+19 3.29612694773e+20 2.25143694541e+19 
2466 5.5172328566e+20 2.37239354274e+19 4.59786802943e+20 1.98601573118e+19 3.2933703158e+20 2.20088413246e+19 
2467 5.51656855978e+20 2.36611827717e+19 4.59800993762e+20 1.98989250487e+19 3.29099208716e+20 2.34066798236e+19 
2468 5.51952221193e+20 2.374829519e+19 4.59834991973e+20 1.97668542763e+19 3.293907743e+20 2.2944231252e+19 
2469 5.51832109846e+20 2.36738573543e+19 4.59875331197e+20 1.98567025926e+19 3.28446483161e+20 2.39300019865e+19 
2470 5.51748517809e+20 2.37565091953e+19 4.59776583502e+20 1.99593041006e+19 3.28866593596e+20 2.30790830802e+19 
2471 5.51899340234e+20 2.38848809763e+19 4.59809051824e+20 1.99708182217e+19 3.28903930965e+20 2.24788007864e+19 
2472 5.51767123668e+20 2.38355368343e+19 4.59812135866e+20 2.01201607747e+19 3.28876645474e+20 2.26291798165e+19 
2473 5.51789960985e+20 2.39157822573e+19 4.59754085211e+20 1.99688259643e+19 3.28020884472e+20 2.3590108652e+19 
2474 5.51736593647e+20 2.38444682574e+19 4.59772954498e+20 2.01662984279e+19 3.29034121515e+20 2.36067702073e+19 
2475 5.51535756733e+20 2.39885046857e+19 4.59758379477e+20 2.0047146152e+19 3.29899586682e+20 2.26685492687e+19 
2476 5.51474133779e+20 2.38301325003e+19 4.59713920413e+20 2.02261637974e+19 3.28132291257e+20 2.33712505455e+19 
2477 5.51441034293e+20 2.36554522147e+19 4.59626142858e+20 2.01179112837e+19 3.28457328301e+20 2.31628303313e+19 
2478 5.51369803278e+20 2.34745873803e+19 4.59760219065e+20 2.00801772336e+19 3.28970320066e+20 2.28388691254e+19 
2479 5.51404099814e+20 2.33909419654e+19 4.5973544346e+20 1.98645756696e+19 3.29106590041e+20 2.29122974236e+19 
2480 5.51235894096e+20 2.34300647841e+19 4.59651207642e+20 1.97061702116e+19 3.29438174811e+20 2.23013313718e+19 
2481 5.51164010501e+20 2.34061442488e+19 4.59756609525e+20 1.95196724163e+19 3.27868213962e+20 2.25809043727e+19 
2482 5.5101904448e+20 2.36478936075e+19 4.59856153463e+20 1.95839936457e+19 3.29408137202e+20 2.19673198117e+19 
2483 5.51233512923e+20 2.36612478568e+19 4.59710368443e+20 1.94095705627e+19 3.28687727789e+20 2.27506709175e+19 
2484 5.51246117579e+20 2.3675156889e+19 4.59731342626e+20 1.94257893436e+19 3.28555599142e+20 2.2800371288e+19 
2485 5.51465577668e+20 2.35804550048e+19 4.59848533648e+20 1.94957495189e+19 3.29294030036e+20 2.21413452437e+19 
2486 5.51393786788e+20 2.35191393424e+19 4.59760274907e+20 1.97381211264e+19 3.2956526029e+20 2.22298249005e+19 
2487 5.51419715008e+20 2.35685501963e+19 4.59798995624e+20 1.97758247024e+19 3.28192532242e+20 2.37784105013e+19 
2488 5.51217706495e+20 2.34638282279e+19 4.5969606433e+20 1.97606516534e+19 3.29254077865e+20 2.1890764561e+19 
2489 5.50989989282e+20 2.36081303717e+19 4.59822555443e+20 1.9735101059e+19 3.27789136724e+20 2.31837188508e+19 
2490 5.51071172062e+20 2.36150345395e+19 4.59623046453e+20 1.96053597712e+19 3.28659045783e+20 2.26931856253e+19 
2491 5.51256766684e+20 2.3617870972e+19 4.5953367153e+20 1.94973333325e+19 3.28938900736e+20 2.2277193906e+19 
2492 5.51373377602e+20 2.35782275765e+19 4.59569569032e+20 1.94426538908e+19 3.29076854702e+20 2.25585363294e+19 
2493 5.51315131071e+20 2.37777026835e+19 4.5951906939e+20 1.93645493594e+19 3.28623071119e+20 2.27421821001e+19 
2494 5.51353736048e+20 2.37687950593e+19 4.59603905534e+20 1.93284430348e+19 3.28228097576e+20 2.16128056447e+19 
2495 5.51307724661e+20 2.36552501241e+19 4.59561033708e+20 1.94184308014e+19 3.29002984859e+20 2.27646043654e+19 
2496 5.51411899675e+20 2.34176415714e+19 4.59561852977e+20 1.93324029331e+19 3.29066772756e+20 2.2350920589e+19 
2497 5.51582355077e+20 2.34303779958e+19 4.59461391457e+20 1.93509807316e+19 3.29910058621e+20 2.1908044437e+19 
2498 5.51649544456e+20 2.34161441479e+19 4.59552271308e+20 1.93478426376e+19 3.2835206188e+20 2.30197847469e+19 
2499 5.51559899306e+20 2.35183972766e+19 4.59573307532e+20 1.9249269705e+19 3.29166269081e+20 2.28060146886e+19 
2500 5.51399766096e+20 2.36427391754e+19 4.59471871451e+20 1.92154254315e+19 3.28646714902e+20 2.18840191703e+19 
2501 5.51272032465e+20 2.35789332396e+19 4.59439718753e+20 1.92342832772e+19 3.28911533479e+20 2.2168644506e+19 
2502 5.51207136705e+20 2.36586369942e+19 4.59466474472e+20 1.92660637592e+19 3.28737673771e+20 2.31146537471e+19 
2503 5.51188902666e+20 2.33565485522e+19 4.59388576312e+20 1.93043143359e+19 3.28795189933e+20 2.32162505427e+19 
2504 5.51410134856e+20 2.32391030056e+19 4.59571728378e+20 1.91142510435e+19 3.29469384776e+20 2.17062095454e+19 
2505 5.51493140279e+20 2.35638868403e+19 4.59573212795e+20 1.89900200863e+19 3.29185394026e+20 2.19660530674e+19 
2506 5.51541935374e+20 2.35389006003e+19 4.59584189401e+20 1.89656716712e+19 3.29046288462e+20 2.1618259956e+19 
2507 5.51514068779e+20 2.36298643257e+19 4.59597961788e+20 1.87875041884e+19 3.29111960042e+20 2.07012003116e+19 
2508 5.51451186676e+20 2.35166807794e+19 4.59394917819e+20 1.88116261406e+19 3.28228659697e+20 2.27034955836e+19 
2509 5.51489419249e+20 2.35605733739e+19 4.59409485411e+20 1.87143216826e+19 3.2925764394e+20 2.21854927032e+19 
2510 5.51464952286e+20 2.35423629711e+19 4.59416412386e+20 1.8485294162e+19 3.29114185969e+20 2.26435130996e+19 
2511 5.51614510723e+20 2.35981808031e+19 4.59456646605e+20 1.852551623e+19 3.2849470344e+20 2.25274832921e+19 
2512 5.51803140631e+20 2.37634162037e+19 4.59495655288e+20 1.8636171014e+19 3.2918720859e+20 2.24996981234e+19 
2513 5.51864845545e+20 2.37650186788e+19 4.59639446506e+20 1.84900018404e+19 3.28119162297e+20 2.26184827516e+19 
2514 5.51785923616e+20 2.3798753619e+19 4.59641223927e+20 1.84494517111e+19 3.27927197871e+20 2.28064642816e+19 
2515 5.51727413472e+20 2.41049187144e+19 4.59508974716e+20 1.83882679246e+19 3.28698552813e+20 2.31400704021e+19 
2516 5.51746010564e+20 2.41097598309e+19 4.59529470816e+20 1.83056745482e+19 3.27564311399e+20 2.36093974459e+19 
2517 5.518240522e+20 2.43750031624e+19 4.59475501137e+20 1.82784224356e+19 3.27857153696e+20 2.14561898077e+19 
2518 5.51800897986e+20 2.41196295211e+19 4.59471595991e+20 1.82966176846e+19 3.28838068386e+20 2.29274086848e+19 
2519 5.52023850939e+20 2.38805708879e+19 4.59588757638e+20 1.82305867291e+19 3.28567167393e+20 2.37383653678e+19 
2520 5.52107377988e+20 2.3716438497e+19 4.59591927738e+20 1.84048372799e+19 3.29253039952e+20 2.16970912398e+19 
2521 5.52190291202e+20 2.36597526412e+19 4.59492893848e+20 1.85173913015e+19 3.27462326706e+20 2.34299139709e+19 
2522 5.52266359229e+20 2.3567314043e+19 4.59631692582e+20 1.86718417e+19 3.2957374479e+20 2.21862341487e+19 
2523 5.52516393109e+20 2.34030519521e+19 4.59728022223e+20 1.87251282944e+19 3.28367366443e+20 2.35999708694e+19 
2524 5.52450019908e+20 2.33781160389e+19 4.59835746955e+20 1.87637173499e+19 3.28593035045e+20 2.20032308322e+19 
2525 5.52639222049e+20 2.3312640266e+19 4.59756322295e+20 1.86076246152e+19 3.29240590475e+20 2.18044019377e+19 
2526 5.52683192928e+20 2.31506128018e+19 4.59759947993e+20 1.85567787862e+19 3.2883916951e+20 2.28224958379e+19 
2527 5.52575419187e+20 2.30931489999e+19 4.59749660547e+20 1.84402952087e+19 3.28329324065e+20 2.24130571842e+19 
2528 5.5266492965e+20 2.31819934383e+19 4.59622730689e+20 1.82601023495e+19 3.28299518613e+20 2.15891172813e+19 
2529 5.52686096359e+20 2.30612056213e+19 4.59643474994e+20 1.82907928516e+19 3.29490485556e+20 2.20605190198e+19 
2530 5.52568142444e+20 2.28587076841e+19 4.59468596411e+20 1.84037162989e+19 3.28882578877e+20 2.26844605013e+19 
2531 5.52383157543e+20 2.28464130674e+19 4.59538062014e+20 1.82567315734e+19 3.28407660004e+20 2.31185912082e+19 
2532 5.52596322064e+20 2.28446000706e+19 4.59414925583e+20 1.82534920516e+19 3.27657331092e+20 2.34460129791e+19 
2533 5.52721537595e+20 2.28275625777e+19 4.59523316049e+20 1.82670323657e+19 3.28008495294e+20 2.27483843122e+19 
2534 5.52478076227e+20 2.28578826176e+19 4.59364018997e+20 1.80365872101e+19 3.28265860243e+20 2.23263036325e+19 
2535 5.52514896007e+20 2.28962581751e+19 4.59403889136e+20 1.81374059551e+19 3.27596628773e+20 2.31209196445e+19 
2536 5.52564989946e+20 2.29138690309e+19 4.59242411508e+20 1.80313232571e+19 3.28161624368e+20 2.30410464857e+19 
2537 5.52422746235e+20 2.29439409263e+19 4.59290957011e+20 1.80088184875e+19 3.28843020196e+20 2.24387290847e+19 
2538 5.52521572882e+20 2.32098404668e+19 4.59169990183e+20 1.80443756196e+19 3.28523962414e+20 2.31244228396e+19 
2539 5.52513025703e+20 2.34563183547e+19 4.59192317275e+20 1.79363041085e+19 3.27662785837e+20 2.36425484169e+19 
2540 5.52436181643e+20 2.3446821477e+19 4.59231324588e+20 1.80017012377e+19 3.2923012695e+20 2.20110466318e+19 
2541 5.52174509677e+20 2.3635432177e+19 4.59242593171e+20 1.78855781185e+19 3.27758182819e+20 2.32249427593e+19 
2542 5.52176084554e+20 2.36493084194e+19 4.59218903384e+20 1.80283636141e+19 3.29136791578e+20 2.29531946933e+19 
2543 5.52219712458e+20 2.36243656711e+19 4.59107102359e+20 1.79866047998e+19 3.27522351443e+20 2.35226315704e+19 
2544 5.52472677713e+20 2.35597274499e+19 4.59184389654e+20 1.81216547429e+19 3.29059724997e+20 2.27368559434e+19 
2545 5.52549386977e+20 2.35563576829e+19 4.59247933113e+20 1.80051911778e+19 3.28714832181e+20 2.32496303846e+19 
2546 5.52531122328e+20 2.33898990637e+19 4.59114394577e+20 1.77901662395e+19 3.28655342562e+20 2.27501212312e+19 
2547 5.52591045174e+20 2.3297693263e+19 4.59062118124e+20 1.79872906509e+19 3.28907319219e+20 2.38430129937e+19 
2548 5.52607545698e+20 2.31889047378e+19 4.59106378161e+20 1.80359172236e+19 3.29866820199e+20 2.27708675389e+19 
2549 5.52567685992e+20 2.33367605028e+19 4.59094696868e+20 1.80009710504e+19 3.29191693768e+20 2.31141188405e+19 
2550 5.52532968086e+20 2.36413459523e+19 4.59123076297e+20 1.80731538027e+19 3.28896374366e+20 2.41565484461e+19 
2551 5.52603493044e+20 2.36676418407e+19 4.59166077286e+20 1.81255761348e+19 3.28463711935e+20 2.36975781409e+19 
2552 5.52464836357e+20 2.37763069885e+19 4.59433976363e+20 1.79763973331e+19 3.28785380719e+20 2.20589816478e+19 
2553 5.52525411823e+20 2.37853739067e+19 4.59350198879e+20 1.80738067107e+19 3.29744436877e+20 2.30888168789e+19 
2554 5.52501017392e+20 2.36288364893e+19 4.59242455201e+20 1.81480001192e+19 3.27911473502e+20 2.33585817726e+19 
2555 5.52483703328e+20 2.36987159564e+19 4.5915732721e+20 1.79568049597e+19 3.28005901997e+20 2.3401858001e+19 
2556 5.5263460447e+20 2.35736523163e+19 4.59019221088e+20 1.80622059422e+19 3.29372471426e+20 2.29655534307e+19 
2557 5.52628570194e+20 2.35106389504e+19 4.58902019824e+20 1.77752956086e+19 3.27858772769e+20 2.37943620852e+19 
2558 5.5271174025e+20 2.35863892292e+19 4.58960474437e+20 1.80082823993e+19 3.28611317605e+20 2.24977573949e+19 
2559 5.52410634904e+20 2.36065877693e+19 4.58842189694e+20 1.79554024963e+19 3.27816340659e+20 2.39006549229e+19 
2560 5.52441462659e+20 2.38739385153e+19 4.58685585254e+20 1.80946402332e+19 3.28034425716e+20 2.32982684592e+19 
2561 5.52480680852e+20 2.38907153733e+19 4.58755778117e+20 1.81889716955e+19 3.29318880791e+20 2.26424652719e+19 
2562 5.52377899639e+20 2.40438380904e+19 4.58787939646e+20 1.82064318592e+19 3.28837264933e+20 2.19238764459e+19 
2563 5.52260726826e+20 2.39780022876e+19 4.5869142203e+20 1.83361640785e+19 3.28136344693e+20 2.39223701908e+19 
2564 5.52063289206e+20 2.38782702058e+19 4.5872224311e+20 1.82878754575e+19 3.29371322661e+20 2.27480305574e+19 
2565 5.51984673553e+20 2.39739227245e+19 4.58678950001e+20 1.83085570668e+19 3.28217398427e+20 2.25484158333e+19 
2566 5.51969183849e+20 2.406591466e+19 4.58765713736e+20 1.81919747298e+19 3.27989877331e+20 2.32651377269e+19 
2567 5.51854826173e+20 2.3927577547e+19 4.58727538167e+20 1.81690377498e+19 3.29288999541e+20 2.28327848221e+19 
2568 5.51635675589e+20 2.37505718226e+19 4.58772983795e+20 1.81398350635e+19 3.27974553986e+20 2.42448908361e+19 
2569 5.51409244638e+20 2.38442775486e+19 4.58833376885e+20 1.81790830836e+19 3.28958688403e+20 2.37762979633e+19 
2570 5.51245410909e+20 2.38492754184e+19 4.58795320449e+20 1.81435718392e+19 3.28700172512e+20 2.2569931623e+19 
2571 5.51424855955e+20 2.37929176359e+19 4.58841160991e+20 1.81845957286e+19 3.28107550684e+20 2.33823573383e+19 
2572 5.515028526e+20 2.34966867672e+19 4.58638078703e+20 1.81858805666e+19 3.28634601514e+20 2.31955557118e+19 
2573 5.51663289423e+20 2.35179223854e+19 4.58628132118e+20 1.8175710448e+19 3.28716541774e+20 2.27330778288e+19 
2574 5.51621597007e+20 2.34700183583e+19 4.58772101527e+20 1.81743728294e+19 3.28768586729e+20 2.39043641137e+19 
2575 5.51649435779e+20 2.36858485387e+19 4.58723483043e+20 1.81340524569e+19 3.29234100907e+20 2.39100841371e+19 
2576 5.51574938164e+20 2.35815740518e+19 4.5890367928e+20 1.81301608868e+19 3.29798213126e+20 2.32712296569e+19 
2577 5.51649931546e+20 2.35438063621e+19 4.58752951104e+20 1.80223528117e+19 3.28894231308e+20 2.26605487918e+19 
2578 5.51723066821e+20 2.32840578425e+19 4.58634428594e+20 1.80097402817e+19 3.29091301151e+20 2.29947088334e+19 
2579 5.51531456788e+20 2.30492962388e+19 4.58414172196e+20 1.79295721565e+19 3.28634499288e+20 2.34828059684e+19 
2580 5.51351388466e+20 2.30755240789e+19 4.58308997685e+20 1.80051321789e+19 3.29097345189e+20 2.37893617267e+19 
2581 5.51631326847e+20 2.30076890985e+19 4.5843185926e+20 1.81773042562e+19 3.29727725655e+20 2.2091182095e+19 
2582 5.51566877095e+20 2.30025805625e+19 4.5839400307e+20 1.8191273391e+19 3.29365600899e+20 2.22944398673e+19 
2583 5.51499785927e+20 2.27686633342e+19 4.58512334765e+20 1.81389208794e+19 3.29147750488e+20 2.32708401849e+19 
2584 5.51406009613e+20 2.30067068861e+19 4.58471774116e+20 1.81774933998e+19 3.28605215924e+20 2.26146436735e+19 
2585 5.51498062489e+20 2.29805780457e+19 4.58570252801e+20 1.8186659565e+19 3.28145867263e+20 2.32724870512e+19 
2586 5.51535100881e+20 2.31811907621e+19 4.58353834994e+20 1.79622474066e+19 3.29926231924e+20 2.31126347361e+19 
2587 5.51420649487e+20 2.32462189004e+19 4.58381593811e+20 1.80927712053e+19 3.28528792005e+20 2.40297189408e+19 
2588 5.51307398111e+20 2.32668064366e+19 4.58394465551e+20 1.80438153071e+19 3.28851736143e+20 2.30662537977e+19 
2589 5.51472789917e+20 2.3294767276e+19 4.58369603393e+20 1.82094062448e+19 3.28378361096e+20 2.3080756646e+19 
2590 5.51399580145e+20 2.32048283798e+19 4.58250774727e+20 1.80568244571e+19 3.28987334565e+20 2.34691360865e+19 
2591 5.51474187226e+20 2.3245845356e+19 4.58239659878e+20 1.80412036192e+19 3.28976180583e+20 2.23158208147e+19 
2592 5.51553098931e+20 2.30449942802e+19 4.58040174725e+20 1.79193705785e+19 3.28980655137e+20 2.34764739326e+19 
2593 5.51600889486e+20 2.29758295026e+19 4.58203686206e+20 1.80477062243e+19 3.28420591255e+20 2.35290963272e+19 
2594 5.51429770797e+20 2.27827726271e+19 4.58165671823e+20 1.79512026275e+19 3.29385017373e+20 2.26500745395e+19 
2595 5.51618227993e+20 2.27351078347e+19 4.58165273608e+20 1.79815412068e+19 3.28942327239e+20 2.42565958121e+19 
2596 5.51779513801e+20 2.26352979339e+19 4.58314244696e+20 1.79709735295e+19 3.2910464932e+20 2.33048517628e+19 
2597 5.51716211379e+20 2.26810583829e+19 4.58322201028e+20 1.82094478155e+19 3.28517516082e+20 2.39462828534e+19 
2598 5.51709329148e+20 2.24938747099e+19 4.58147795251e+20 1.81923815297e+19 3.28839209607e+20 2.32737294062e+19 
2599 5.51897487752e+20 2.24696269769e+19 4.58007062463e+20 1.81877927465e+19 3.29331937023e+20 2.30972327749e+19 
2600 5.51827473243e+20 2.25292372396e+19 4.5785618116e+20 1.82109629361e+19 3.29807790229e+20 2.21390435364e+19 
2601 5.5195739758e+20 2.24566651122e+19 4.57957462209e+20 1.82921297823e+19 3.29846578161e+20 2.30752298195e+19 
2602 5.52008922873e+20 2.23732508271e+19 4.58091314746e+20 1.83512228174e+19 3.28511595711e+20 2.27724566119e+19 
2603 5.51943045914e+20 2.22471893747e+19 4.58058640291e+20 1.83170920587e+19 3.2922479957e+20 2.38871079728e+19 
2604 5.52178453168e+20 2.22156005288e+19 4.58123819132e+20 1.82315977325e+19 3.29175661561e+20 2.32317712608e+19 
2605 5.52182255029e+20 2.22318641166e+19 4.58044838411e+20 1.83742938543e+19 3.29081421793e+20 2.3426953987e+19 
2606 5.52339434193e+20 2.2061812966e+19 4.57874693178e+20 1.84414662304e+19 3.30343403546e+20 2.15377965098e+19 
2607 5.52214708519e+20 2.18845653705e+19 4.57947434065e+20 1.84178000114e+19 3.29895675723e+20 2.29200371406e+19 
2608 5.52115952009e+20 2.19233331212e+19 4.58157473936e+20 1.84813041763e+19 3.29526258926e+20 2.29415133598e+19 
2609 5.52077149065e+20 2.2015484106e+19 4.58111058482e+20 1.80575090833e+19 3.27875450588e+20 2.29776199494e+19 
2610 5.52258205743e+20 2.20001281368e+19 4.58264071476e+20 1.81840873744e+19 3.29083870832e+20 2.32532187893e+19 
