hash_rate 0.0_avg 0.0_stddev expected_honest
0.0 4.63697150448 0.0246733687693 4.0
0.01 4.60399052627 0.0224602187573 4.0
0.02 4.57166735227 0.0211958283068 4.0
0.03 4.53714143585 0.0221111894829 4.0
0.04 4.50865207572 0.0222473547244 4.0
0.05 4.47849755865 0.0217021019906 4.0
0.06 4.44401254033 0.0207040266207 4.0
0.07 4.42214647712 0.0215762385118 4.0
0.08 4.38919893822 0.0207016275315 4.0
0.09 4.3630250143 0.0212781510432 4.0
0.1 4.33758258652 0.0221711146158 4.0
0.11 4.31322488689 0.020977255055 4.0
0.12 4.28852623444 0.0235384829348 4.0
0.13 4.2654217246 0.0189291652789 4.0
0.14 4.24118434331 0.0184810547388 4.0
0.15 4.21864947041 0.021644841366 4.0
0.16 4.19938017965 0.0197822493287 4.0
0.17 4.17586297713 0.0189135260172 4.0
0.18 4.15437715645 0.0188157980698 4.0
0.19 4.13406750074 0.0186011271482 4.0
0.2 4.11362915061 0.0174116521868 4.0
0.21 4.09390296752 0.0168589708274 4.0
0.22 4.08090257955 0.0202253358735 4.0
0.23 4.05738889131 0.0177216761166 4.0
0.24 4.04012837082 0.0174527547588 4.0
0.25 4.02326230903 0.016542291838 4.0
0.26 4.00706438408 0.0190959722856 4.0
0.27 3.99248673629 0.0198169236997 4.0
0.28 3.97353300601 0.0192874546633 4.0
0.29 3.96157985829 0.016022091579 4.0
0.3 3.95056985104 0.0184213795142 4.0
0.31 3.93444328312 0.0184756833045 4.0
0.32 3.92235959836 0.0178372571161 4.0
0.33 3.91028604928 0.0183903624667 4.0
0.34 3.90109362638 0.0185739554178 4.0
0.35 3.89105532341 0.0181461381138 4.0
0.36 3.88061575506 0.0163731102842 4.0
0.37 3.87412613608 0.0189614053836 4.0
0.38 3.86564464409 0.0171234737189 4.0
0.39 3.85610172254 0.0186985982629 4.0
0.4 3.85241946591 0.0187354651092 4.0
0.41 3.85581144533 0.0187191116899 4.0
0.42 3.85417637371 0.0182214878239 4.0
0.43 3.85781165008 0.0193957475152 4.0
0.44 3.86599728348 0.022527689522 4.0
0.45 3.8785714315 0.0247559950626 4.0
0.46 3.8879186865 0.0264138544082 4.0
0.47 3.91321938893 0.0323206537253 4.0
0.48 3.95134719744 0.0345884321071 4.0
0.49 4.00363262092 0.0402864101161 4.0
0.5 4.06380367018 0.0365984949492 4.0
