hash_rate 1.0_avg 1.0_stddev expected_honest
0.0 0.0 0.0 0.0
0.01 0.0425744273098 0.00479893571692 0.04
0.02 0.0855260225326 0.00667086842691 0.08
0.03 0.130853569916 0.00776987868369 0.12
0.04 0.174826166025 0.0111614487655 0.16
0.05 0.217822540481 0.0114841037915 0.2
0.06 0.260757099112 0.0119002592587 0.24
0.07 0.307666926624 0.0122154812824 0.28
0.08 0.350524033564 0.0118389595271 0.32
0.09 0.401851574971 0.0154133738966 0.36
0.1 0.447629064463 0.0185754630201 0.4
0.11 0.489344375225 0.0145222091957 0.44
0.12 0.533765769778 0.0190801787974 0.48
0.13 0.582331602536 0.0151271652474 0.52
0.14 0.630023344494 0.0182331438236 0.56
0.15 0.675855726792 0.0180582112323 0.6
0.16 0.726926791839 0.019648237942 0.64
0.17 0.772769199898 0.0169602366566 0.68
0.18 0.821746461017 0.0194554466608 0.72
0.19 0.86858494537 0.0207903346445 0.76
0.2 0.920396821649 0.018422394629 0.8
0.21 0.966438379644 0.0266624109013 0.84
0.22 1.01835158872 0.0228155747541 0.88
0.23 1.07157146724 0.0225533488506 0.92
0.24 1.11578255259 0.022760671164 0.96
0.25 1.17301684955 0.0251376884654 1.0
0.26 1.21832763303 0.0246874717282 1.04
0.27 1.27532996206 0.0242757377631 1.08
0.28 1.31980841438 0.0259581369395 1.12
0.29 1.37852389766 0.0250744375778 1.16
0.3 1.43043033883 0.0242552772119 1.2
0.31 1.48385830822 0.0257586112171 1.24
0.32 1.53909633723 0.0225984399339 1.28
0.33 1.59338439882 0.0263518018518 1.32
0.34 1.64916163437 0.0262548414704 1.36
0.35 1.70239187942 0.0292502817225 1.4
0.36 1.75977847646 0.0282369174984 1.44
0.37 1.81790452731 0.0258823793895 1.48
0.38 1.87142169602 0.028992543227 1.52
0.39 1.92951132147 0.0269489182711 1.56
0.4 1.98664685354 0.026245987651 1.6
0.41 2.04752581609 0.0309441704562 1.64
0.42 2.10436047953 0.0276981072559 1.68
0.43 2.17314220204 0.0312488477189 1.72
0.44 2.22506816234 0.0277262310618 1.76
0.45 2.29011988056 0.0329084874065 1.8
0.46 2.34949288579 0.0290568580148 1.84
0.47 2.4199184008 0.0317571506757 1.88
0.48 2.47276351905 0.030635296272 1.92
0.49 2.53862571009 0.0349614209448 1.96
0.5 2.59712843507 0.0337381200174 2.0
