block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev
1972 6.63901813132e+20 2.9743548655e+19 8.98496341773e+20 3.25976737716e+19 1.18356742084e+21 4.71909172574e+19 
1973 6.63654954721e+20 2.97979943508e+19 8.98719519162e+20 3.29135410587e+19 1.1834744138e+21 4.73696790502e+19 
1974 6.63618660338e+20 2.97425575656e+19 8.98567768394e+20 3.29657649048e+19 1.18398536811e+21 4.73487865824e+19 
1975 6.63757926297e+20 2.93613897623e+19 8.98544214785e+20 3.26218795758e+19 1.18429577888e+21 4.75375782099e+19 
1976 6.63684910412e+20 2.91990266927e+19 8.98660134216e+20 3.28676061144e+19 1.18410071713e+21 4.76708665853e+19 
1977 6.63671577041e+20 2.92403050537e+19 8.98638826395e+20 3.28979225858e+19 1.18372351665e+21 4.73594038775e+19 
1978 6.63762985204e+20 2.94900765204e+19 8.98682243332e+20 3.32782604107e+19 1.18366887252e+21 4.74461267709e+19 
1979 6.63978578083e+20 2.9589968553e+19 8.9835139681e+20 3.2835909446e+19 1.18373613483e+21 4.79525194506e+19 
1980 6.63828346287e+20 2.9622048195e+19 8.98324224534e+20 3.29015623257e+19 1.18386308481e+21 4.70880375727e+19 
1981 6.63797867102e+20 2.95430469938e+19 8.98105347029e+20 3.30282097407e+19 1.18414370782e+21 4.74070466109e+19 
1982 6.63807153515e+20 2.95068745847e+19 8.97964367626e+20 3.32723162463e+19 1.18403556281e+21 4.73319380942e+19 
1983 6.64108409623e+20 2.97112572128e+19 8.98184245256e+20 3.31952444242e+19 1.18367605278e+21 4.74630288512e+19 
1984 6.64276578025e+20 2.98060114538e+19 8.98404747096e+20 3.31027295028e+19 1.18403648218e+21 4.79597618754e+19 
1985 6.6420692919e+20 2.99020154775e+19 8.9802832462e+20 3.29655928689e+19 1.1841963354e+21 4.77369148569e+19 
1986 6.64385130763e+20 2.97438308766e+19 8.97939614134e+20 3.31727064676e+19 1.18368421672e+21 4.73852356439e+19 
1987 6.64399006626e+20 2.96229268515e+19 8.98026789239e+20 3.32693500977e+19 1.18366179733e+21 4.75165434457e+19 
1988 6.64391703057e+20 2.98214370021e+19 8.98023566274e+20 3.33270136829e+19 1.18361263e+21 4.76126970985e+19 
1989 6.64429137084e+20 3.00038205568e+19 8.98158259368e+20 3.36157784074e+19 1.18371702754e+21 4.75717969877e+19 
1990 6.64428806092e+20 3.00392678775e+19 8.98169871732e+20 3.373951248e+19 1.18358455651e+21 4.75753399712e+19 
1991 6.64370634957e+20 3.01246096087e+19 8.97766724587e+20 3.38625777142e+19 1.18346722577e+21 4.75514977355e+19 
1992 6.64397165677e+20 3.03040191112e+19 8.97710590758e+20 3.40494464318e+19 1.18339901456e+21 4.77100561065e+19 
1993 6.64413916291e+20 3.0565720506e+19 8.97782096286e+20 3.37703073901e+19 1.18316940984e+21 4.77996531919e+19 
1994 6.64600040499e+20 3.04386533202e+19 8.97818289068e+20 3.38302762384e+19 1.18304520033e+21 4.74999890568e+19 
1995 6.64578071032e+20 3.03997163639e+19 8.97810623468e+20 3.36525330367e+19 1.18270862289e+21 4.71363292627e+19 
1996 6.64415294497e+20 3.05687990267e+19 8.97814685112e+20 3.37041708658e+19 1.18271920323e+21 4.68257735757e+19 
1997 6.64432688085e+20 3.05623883225e+19 8.98017878784e+20 3.39251123927e+19 1.18239435899e+21 4.69744719792e+19 
1998 6.64400149114e+20 3.05560569339e+19 8.98351743036e+20 3.40623190496e+19 1.18258980666e+21 4.71633741251e+19 
1999 6.64292046398e+20 3.04222269451e+19 8.98280712095e+20 3.45045836739e+19 1.18218797719e+21 4.66593193934e+19 
2000 6.64165365266e+20 3.05782701541e+19 8.98628928107e+20 3.47358321123e+19 1.18220915712e+21 4.69459918537e+19 
2001 6.64150907841e+20 3.04481072018e+19 8.98689083639e+20 3.45193924356e+19 1.182411584e+21 4.74225212655e+19 
2002 6.64103270669e+20 3.04588623512e+19 8.98414660398e+20 3.45344859656e+19 1.1822728858e+21 4.75066792158e+19 
2003 6.64159916492e+20 3.0400736949e+19 8.98456237483e+20 3.48743651872e+19 1.18156624757e+21 4.71676242151e+19 
2004 6.64280788605e+20 3.04216301692e+19 8.98465176139e+20 3.48881254371e+19 1.18167053477e+21 4.66921720977e+19 
2005 6.64143342626e+20 3.014338356e+19 8.98935315143e+20 3.48782510789e+19 1.18167349452e+21 4.6850638055e+19 
2006 6.64427220515e+20 3.01519969405e+19 8.99264040573e+20 3.46277728635e+19 1.1819478335e+21 4.64455744181e+19 
2007 6.64427851108e+20 3.01797234333e+19 8.99448164377e+20 3.44369694565e+19 1.18171543339e+21 4.6514115626e+19 
2008 6.64543999014e+20 3.03227448627e+19 8.99578766788e+20 3.43291808346e+19 1.18187438557e+21 4.67155966265e+19 
2009 6.64518448529e+20 3.02658766661e+19 8.99615676772e+20 3.42680959445e+19 1.18170647585e+21 4.6624723165e+19 
2010 6.64417695835e+20 3.03088199866e+19 8.99425408348e+20 3.40323716609e+19 1.18197975003e+21 4.68966099593e+19 
2011 6.64687534961e+20 3.03022546059e+19 8.99433515516e+20 3.40981339915e+19 1.18176922808e+21 4.67126555836e+19 
2012 6.64718799707e+20 3.04481608897e+19 8.9924982084e+20 3.40499882774e+19 1.18223396491e+21 4.67825688184e+19 
2013 6.64883732698e+20 3.03703963628e+19 8.99555866742e+20 3.44318914403e+19 1.18216110787e+21 4.69498487581e+19 
2014 6.64790954299e+20 3.01091678145e+19 8.99714645813e+20 3.41232668925e+19 1.18185915501e+21 4.72389145035e+19 
2015 6.6475551452e+20 2.97493074688e+19 8.99580539384e+20 3.40806113733e+19 1.18174994789e+21 4.69934691679e+19 
2016 6.6507138888e+20 2.98769777141e+19 8.99549152797e+20 3.3917172977e+19 1.18183610692e+21 4.71022194014e+19 
2017 6.64829632119e+20 2.97581250663e+19 8.99386242186e+20 3.39070430452e+19 1.18207639035e+21 4.74479354837e+19 
2018 6.64773215031e+20 2.98202817615e+19 8.99378058289e+20 3.3963449095e+19 1.18206112194e+21 4.73975638135e+19 
2019 6.64883963906e+20 2.9626146854e+19 8.9925319461e+20 3.413955527e+19 1.1821179972e+21 4.65455025277e+19 
2020 6.6469783829e+20 2.97557597067e+19 8.9905122158e+20 3.45300977749e+19 1.18231316283e+21 4.66625561418e+19 
2021 6.64521190451e+20 2.98364142927e+19 8.99052177709e+20 3.44417211659e+19 1.18231515447e+21 4.72420571566e+19 
2022 6.64397256652e+20 3.00233865943e+19 8.98998973381e+20 3.43013811934e+19 1.18259499001e+21 4.74560358874e+19 
2023 6.64289053305e+20 3.00108505538e+19 8.98936765938e+20 3.40465984645e+19 1.18270184315e+21 4.74020767902e+19 
2024 6.64633650968e+20 3.00269289926e+19 8.98883939657e+20 3.42499401343e+19 1.18289412296e+21 4.7374464342e+19 
2025 6.64612114413e+20 3.00543313388e+19 8.99106193799e+20 3.43020151372e+19 1.18292612781e+21 4.76062752978e+19 
2026 6.64542601908e+20 3.00742281213e+19 8.99033039133e+20 3.40756646452e+19 1.18265728074e+21 4.8065600496e+19 
2027 6.64217135558e+20 3.00317796832e+19 8.98806688747e+20 3.39577215543e+19 1.18233813095e+21 4.8062555857e+19 
2028 6.64140424584e+20 3.00093812737e+19 8.98511398687e+20 3.41538108947e+19 1.18206683902e+21 4.85601858254e+19 
2029 6.64179292328e+20 3.01039900838e+19 8.98552207678e+20 3.37905532628e+19 1.18188571214e+21 4.82405130688e+19 
2030 6.64212977484e+20 2.99497634237e+19 8.98931190692e+20 3.35698739436e+19 1.18214110018e+21 4.85962804386e+19 
2031 6.64094792831e+20 3.01103447042e+19 8.98992041457e+20 3.35621493339e+19 1.18235744576e+21 4.85739699478e+19 
2032 6.64034811464e+20 2.98917828117e+19 8.98426036383e+20 3.36050015606e+19 1.18210173374e+21 4.86199029082e+19 
2033 6.64076575758e+20 2.95794052752e+19 8.98227660716e+20 3.33695433593e+19 1.1817447069e+21 4.88244919645e+19 
2034 6.64171987271e+20 2.94873649009e+19 8.98118964554e+20 3.33398289331e+19 1.1815438621e+21 4.88672041634e+19 
2035 6.64449220664e+20 2.94495470446e+19 8.97967068248e+20 3.34530412839e+19 1.1817010471e+21 4.88096669016e+19 
2036 6.64789894223e+20 2.95687139826e+19 8.97867475647e+20 3.343809338e+19 1.18155297651e+21 4.89807487247e+19 
2037 6.64803658502e+20 2.97985253295e+19 8.97985046445e+20 3.33278600297e+19 1.18162445101e+21 4.88448215094e+19 
2038 6.64751681715e+20 2.976980887e+19 8.97862877319e+20 3.31769352367e+19 1.18166643291e+21 4.9496280027e+19 
2039 6.64796305075e+20 2.97623584112e+19 8.98131449882e+20 3.30945357665e+19 1.18142597931e+21 4.95185234337e+19 
2040 6.64735457858e+20 2.9669438713e+19 8.98377984579e+20 3.33155596258e+19 1.181487709e+21 4.94775085679e+19 
2041 6.64849560121e+20 2.95052435893e+19 8.98427554477e+20 3.38829396704e+19 1.18155163302e+21 4.99573551104e+19 
2042 6.646668902e+20 2.91988604042e+19 8.98480112866e+20 3.35727068865e+19 1.18178148755e+21 4.92123618142e+19 
2043 6.64656609673e+20 2.9426974929e+19 8.98387482951e+20 3.35346157379e+19 1.18172570275e+21 4.90682797954e+19 
2044 6.64326645503e+20 2.92532365464e+19 8.98231057234e+20 3.37630232943e+19 1.18200459292e+21 4.97614419516e+19 
2045 6.64229575659e+20 2.95312800405e+19 8.98340674086e+20 3.38217041915e+19 1.18224126557e+21 4.93659119422e+19 
2046 6.64231374008e+20 2.95346416813e+19 8.98170356968e+20 3.38589293177e+19 1.18300026354e+21 4.96271001008e+19 
2047 6.64298283149e+20 2.93965943978e+19 8.98061970687e+20 3.40128940385e+19 1.18288426469e+21 5.00345449009e+19 
2048 6.64332579982e+20 2.95808296695e+19 8.98294614196e+20 3.42812002539e+19 1.18347388909e+21 5.02052293331e+19 
2049 6.6479730748e+20 2.95117202334e+19 8.98267948271e+20 3.41468735242e+19 1.18346396784e+21 5.03839167489e+19 
2050 6.64765084868e+20 2.93855698856e+19 8.98216989237e+20 3.41397509867e+19 1.1832325467e+21 5.01718933713e+19 
2051 6.6489624573e+20 2.93287151051e+19 8.98282040304e+20 3.37477978716e+19 1.18328358163e+21 5.05142682934e+19 
2052 6.65097579421e+20 2.95342231137e+19 8.97990171187e+20 3.39284979434e+19 1.18320489485e+21 5.10495422526e+19 
2053 6.65099405738e+20 2.95206459436e+19 8.97586829661e+20 3.41677287393e+19 1.18351469835e+21 5.05942263164e+19 
2054 6.65131366918e+20 2.96970766032e+19 8.97898390863e+20 3.42429047525e+19 1.18438536361e+21 5.0762413226e+19 
2055 6.65190281185e+20 2.95555710066e+19 8.98115102168e+20 3.4152729497e+19 1.18367333305e+21 5.03521679123e+19 
2056 6.65094338647e+20 2.92835083336e+19 8.97890972252e+20 3.3990980468e+19 1.18310103421e+21 5.00729971281e+19 
2057 6.65227179764e+20 2.93916361222e+19 8.97774421416e+20 3.39903316859e+19 1.18292607507e+21 4.94757720657e+19 
2058 6.6505454393e+20 2.9329068217e+19 8.9781457025e+20 3.37566068148e+19 1.18333344132e+21 4.895430883e+19 
2059 6.65077487153e+20 2.92601390785e+19 8.97886474637e+20 3.37353812099e+19 1.18334860658e+21 4.82679853819e+19 
2060 6.64661526101e+20 2.95418370135e+19 8.97777297995e+20 3.35978305987e+19 1.18303327658e+21 4.84152395539e+19 
2061 6.645931081e+20 2.94876776483e+19 8.97953976597e+20 3.39664754232e+19 1.18297404635e+21 4.87478462144e+19 
2062 6.64794440982e+20 2.93364123221e+19 8.97663839327e+20 3.41603615501e+19 1.18293879622e+21 4.83840935249e+19 
2063 6.64618758219e+20 2.90394856679e+19 8.97356623363e+20 3.43177360018e+19 1.18267386445e+21 4.86709998638e+19 
2064 6.64673943353e+20 2.89962559875e+19 8.97309786579e+20 3.45443318028e+19 1.18242790418e+21 4.84427852527e+19 
2065 6.64690592428e+20 2.90940148738e+19 8.9696913581e+20 3.47144086974e+19 1.18264958522e+21 4.82675098029e+19 
2066 6.64382756061e+20 2.92114657183e+19 8.96714106766e+20 3.49997297475e+19 1.18267631452e+21 4.79826140482e+19 
2067 6.64167041854e+20 2.92124969256e+19 8.97079106513e+20 3.50532886709e+19 1.18275713467e+21 4.79572406926e+19 
2068 6.64119698208e+20 2.89123168822e+19 8.97102649303e+20 3.4844464463e+19 1.1827859933e+21 4.75812417011e+19 
2069 6.64127410504e+20 2.89829720742e+19 8.97082491631e+20 3.49977150985e+19 1.1831402162e+21 4.76357094506e+19 
2070 6.6401683003e+20 2.91224010393e+19 8.97342228541e+20 3.49898445159e+19 1.18319239675e+21 4.79038798696e+19 
2071 6.63847641912e+20 2.88954162926e+19 8.97584480481e+20 3.48969706277e+19 1.18336418562e+21 4.79856847461e+19 
2072 6.64085760435e+20 2.9163029488e+19 8.97102768015e+20 3.48822274111e+19 1.18353799815e+21 4.77033527939e+19 
2073 6.64082332696e+20 2.91979808915e+19 8.97278583007e+20 3.50157793463e+19 1.1836413343e+21 4.72330108493e+19 
2074 6.64095441351e+20 2.92607909368e+19 8.97355574428e+20 3.467365685e+19 1.18358711288e+21 4.75905208013e+19 
2075 6.64116615923e+20 2.93803716447e+19 8.97564509617e+20 3.44581218503e+19 1.18343813367e+21 4.78427683394e+19 
2076 6.64238856047e+20 2.9231997322e+19 8.96943730092e+20 3.43088056439e+19 1.18326032726e+21 4.74508168796e+19 
2077 6.63839227459e+20 2.91291244834e+19 8.97045312382e+20 3.43365144383e+19 1.18337014387e+21 4.73476956505e+19 
2078 6.64107511042e+20 2.93556300474e+19 8.97064515068e+20 3.44354463576e+19 1.18346728832e+21 4.72650431221e+19 
2079 6.64138728991e+20 2.9461958407e+19 8.97363959719e+20 3.42958015661e+19 1.18386026196e+21 4.77086800035e+19 
2080 6.63791361181e+20 2.94220107354e+19 8.9726186768e+20 3.46235164195e+19 1.18361164782e+21 4.71709098601e+19 
2081 6.63761273946e+20 2.93158544143e+19 8.97456673826e+20 3.45300117216e+19 1.18369439643e+21 4.70211577321e+19 
2082 6.63827594602e+20 2.93122163775e+19 8.97379928477e+20 3.44525912972e+19 1.18385440907e+21 4.7439654443e+19 
2083 6.63624691915e+20 2.95122195111e+19 8.97515260975e+20 3.42547665899e+19 1.1839336664e+21 4.78661082948e+19 
2084 6.63764057998e+20 2.95311066388e+19 8.97690880636e+20 3.42554691415e+19 1.18386230699e+21 4.80438897665e+19 
2085 6.63540611825e+20 2.94500394765e+19 8.97674407838e+20 3.44704997837e+19 1.18371545606e+21 4.78285565728e+19 
2086 6.63943796192e+20 2.93076489645e+19 8.97470512127e+20 3.46259396505e+19 1.18422772566e+21 4.806410481e+19 
2087 6.63735774701e+20 2.95443524136e+19 8.97255942734e+20 3.46968897652e+19 1.18435490643e+21 4.73512014451e+19 
2088 6.63487782356e+20 2.95583385267e+19 8.9714114344e+20 3.43562949455e+19 1.18449113718e+21 4.73996663548e+19 
2089 6.63473836719e+20 2.97094107451e+19 8.97223627938e+20 3.44566907258e+19 1.18429047601e+21 4.74451957202e+19 
2090 6.63132012577e+20 2.94045811925e+19 8.96854679023e+20 3.49357006254e+19 1.18480212177e+21 4.72021336125e+19 
2091 6.63171216495e+20 2.94153985639e+19 8.96462251041e+20 3.49045544828e+19 1.18439312099e+21 4.73774786e+19 
2092 6.6346687024e+20 2.94225676672e+19 8.96582745995e+20 3.5075054575e+19 1.18461352007e+21 4.73740837417e+19 
2093 6.63484143475e+20 2.95682961697e+19 8.96689342829e+20 3.52714529979e+19 1.1846502811e+21 4.73357059997e+19 
2094 6.63558207177e+20 2.96695240985e+19 8.96539799914e+20 3.56451210915e+19 1.18448559829e+21 4.72937316158e+19 
2095 6.63826658973e+20 2.97798102066e+19 8.96714288737e+20 3.56108149226e+19 1.18421106645e+21 4.69789587455e+19 
2096 6.63748349444e+20 2.984198791e+19 8.96851375582e+20 3.56907117112e+19 1.18446240206e+21 4.6830565953e+19 
2097 6.63602150125e+20 2.97603874514e+19 8.96756218319e+20 3.58367718267e+19 1.18415508557e+21 4.71437979315e+19 
2098 6.63501850991e+20 2.95774091875e+19 8.96850696635e+20 3.60716180091e+19 1.1843277474e+21 4.71423104614e+19 
2099 6.63438730934e+20 2.98299921102e+19 8.96527857473e+20 3.59568881209e+19 1.18460790815e+21 4.7717153955e+19 
2100 6.63438665844e+20 2.98546400243e+19 8.96136612325e+20 3.53694703093e+19 1.18451962197e+21 4.75696709576e+19 
2101 6.63391649508e+20 2.98027719748e+19 8.96138942997e+20 3.56221211314e+19 1.18436510878e+21 4.76199703843e+19 
2102 6.63416459238e+20 2.96827378961e+19 8.96070282796e+20 3.54529733644e+19 1.18437043876e+21 4.76039273517e+19 
2103 6.63352982325e+20 2.95395548094e+19 8.96256289041e+20 3.5844788895e+19 1.18401783737e+21 4.72667197501e+19 
2104 6.63256631684e+20 2.9635851169e+19 8.96163018426e+20 3.56494698611e+19 1.1840155374e+21 4.72938419373e+19 
2105 6.63466802133e+20 2.98078671341e+19 8.95962955263e+20 3.53052889724e+19 1.18375642332e+21 4.69994878945e+19 
2106 6.63562104946e+20 2.97949231062e+19 8.95747059145e+20 3.5187129295e+19 1.18374579616e+21 4.68403000863e+19 
2107 6.63429359001e+20 2.96757925423e+19 8.95977101706e+20 3.56686788507e+19 1.18392508365e+21 4.66693149029e+19 
2108 6.63388631273e+20 2.9671848791e+19 8.96241426704e+20 3.56140427834e+19 1.18383382115e+21 4.65974173537e+19 
2109 6.63357862747e+20 2.97010186367e+19 8.96072971395e+20 3.53299458142e+19 1.18358321912e+21 4.64446161235e+19 
2110 6.63368274468e+20 2.9770050772e+19 8.95944021733e+20 3.54111596792e+19 1.18376189204e+21 4.58112946686e+19 
2111 6.63356864915e+20 2.97663309261e+19 8.96024834121e+20 3.52988874839e+19 1.18408565744e+21 4.56748753321e+19 
2112 6.63386280515e+20 2.98221345354e+19 8.95720561805e+20 3.51861580832e+19 1.18420769635e+21 4.53586431496e+19 
2113 6.6357702164e+20 2.97786627617e+19 8.95864109444e+20 3.53205868271e+19 1.18382215055e+21 4.50234075131e+19 
2114 6.63346864683e+20 2.97883877284e+19 8.96028265093e+20 3.49904868106e+19 1.18377458843e+21 4.46654653554e+19 
2115 6.63520793595e+20 2.9769911361e+19 8.9604745964e+20 3.49918030896e+19 1.18383235889e+21 4.44525135799e+19 
2116 6.6365629072e+20 2.97795060645e+19 8.96069259389e+20 3.49160177263e+19 1.18346601775e+21 4.43889153558e+19 
2117 6.64067221714e+20 2.98076387456e+19 8.96111647938e+20 3.46719773604e+19 1.18325936337e+21 4.43895664353e+19 
2118 6.644084442e+20 2.96874396859e+19 8.96084352298e+20 3.46194522736e+19 1.18348022265e+21 4.43994319167e+19 
2119 6.64282272684e+20 2.94869644882e+19 8.960188236e+20 3.49771203368e+19 1.18377887141e+21 4.41393591716e+19 
2120 6.64244168427e+20 2.94523167153e+19 8.96194642382e+20 3.51950866839e+19 1.18376401419e+21 4.45979770798e+19 
2121 6.64101581781e+20 2.93923196641e+19 8.96103071983e+20 3.54776908354e+19 1.18430268159e+21 4.50287175338e+19 
2122 6.64267669524e+20 2.93426470733e+19 8.9627612876e+20 3.5475823216e+19 1.1841678204e+21 4.53899315964e+19 
2123 6.64012545052e+20 2.92220732949e+19 8.96680344052e+20 3.54268758909e+19 1.1841905404e+21 4.55699197772e+19 
2124 6.63955116706e+20 2.90396899477e+19 8.96409550756e+20 3.4878966386e+19 1.18421165714e+21 4.5458017875e+19 
2125 6.6391847002e+20 2.89966611249e+19 8.96293325365e+20 3.5072907987e+19 1.18459111088e+21 4.52986478405e+19 
2126 6.63862846084e+20 2.90204692367e+19 8.96258427894e+20 3.48807351554e+19 1.18473799895e+21 4.54002457944e+19 
2127 6.6391600054e+20 2.91926652031e+19 8.96661523503e+20 3.47915964501e+19 1.18436620409e+21 4.54468581916e+19 
2128 6.63856190012e+20 2.89969046147e+19 8.96470998419e+20 3.4482772345e+19 1.18456189322e+21 4.49329050224e+19 
2129 6.64068721713e+20 2.89733480459e+19 8.96904686425e+20 3.43688097824e+19 1.18398748351e+21 4.44130490934e+19 
2130 6.64179282411e+20 2.88718248173e+19 8.97047922672e+20 3.42761791722e+19 1.18365538536e+21 4.4360838321e+19 
2131 6.63976924374e+20 2.88091556622e+19 8.9747291276e+20 3.44072414924e+19 1.18401563798e+21 4.41998091823e+19 
2132 6.63772357039e+20 2.88365952317e+19 8.97304540849e+20 3.42399769549e+19 1.18392976395e+21 4.41820787335e+19 
2133 6.63468089293e+20 2.88396843134e+19 8.97346277405e+20 3.43343898517e+19 1.18376048478e+21 4.46289467261e+19 
2134 6.63502871037e+20 2.88366962294e+19 8.97692151715e+20 3.43280714697e+19 1.18351674193e+21 4.44476892392e+19 
2135 6.63490806369e+20 2.87654102297e+19 8.97292784783e+20 3.45027919437e+19 1.1831107209e+21 4.45727884155e+19 
2136 6.63437044636e+20 2.87102200057e+19 8.97603836929e+20 3.45627358292e+19 1.18331900154e+21 4.45372995508e+19 
2137 6.63601910013e+20 2.85749812489e+19 8.9783495807e+20 3.4510786911e+19 1.18289307116e+21 4.39384536618e+19 
2138 6.63576606305e+20 2.8518408916e+19 8.98072179364e+20 3.45230956728e+19 1.18284741544e+21 4.41236417832e+19 
2139 6.63552674171e+20 2.86023355637e+19 8.98200001256e+20 3.469437055e+19 1.18311953382e+21 4.42323803979e+19 
2140 6.63291527118e+20 2.83829959216e+19 8.97797891801e+20 3.45311906344e+19 1.18315304826e+21 4.35336408444e+19 
2141 6.63181802998e+20 2.85177946533e+19 8.97456720397e+20 3.46383391419e+19 1.18270366793e+21 4.30383316957e+19 
2142 6.632711064e+20 2.85528752453e+19 8.97412637194e+20 3.43628689498e+19 1.18279214566e+21 4.27413841763e+19 
2143 6.63370683727e+20 2.85484951039e+19 8.97322410975e+20 3.44329900369e+19 1.18278536332e+21 4.22212237709e+19 
2144 6.63451433201e+20 2.87305966972e+19 8.97529102832e+20 3.44425391628e+19 1.18254904129e+21 4.23094605904e+19 
2145 6.63640126532e+20 2.86457112154e+19 8.97922539859e+20 3.44362633144e+19 1.18302833176e+21 4.25084516478e+19 
2146 6.63790242008e+20 2.89727030938e+19 8.97860094507e+20 3.47823252429e+19 1.18307823052e+21 4.27490886133e+19 
2147 6.63885216957e+20 2.8979395105e+19 8.97719772247e+20 3.45853730948e+19 1.18315865353e+21 4.27859246351e+19 
2148 6.63829033994e+20 2.91615233227e+19 8.97810190738e+20 3.49022147465e+19 1.18326486409e+21 4.28416150518e+19 
2149 6.64231098677e+20 2.89414910259e+19 8.97729283962e+20 3.51140591241e+19 1.18302730267e+21 4.27044628683e+19 
2150 6.64082138441e+20 2.84198937115e+19 8.97827901864e+20 3.50650529725e+19 1.18326849717e+21 4.25410380611e+19 
2151 6.64218029924e+20 2.84198692895e+19 8.97653335044e+20 3.48109253698e+19 1.18314443314e+21 4.2386667887e+19 
2152 6.64439509029e+20 2.82237706891e+19 8.97849017198e+20 3.51140644956e+19 1.18338703582e+21 4.22633871526e+19 
2153 6.64536219163e+20 2.81493385754e+19 8.97559888084e+20 3.46676223022e+19 1.1834580574e+21 4.18231909664e+19 
2154 6.6457430567e+20 2.83022157972e+19 8.98162032348e+20 3.49123869637e+19 1.18353944115e+21 4.224700686e+19 
2155 6.64494588212e+20 2.82871064412e+19 8.97692675204e+20 3.51730111619e+19 1.1830889251e+21 4.19274939533e+19 
2156 6.64408687296e+20 2.83740338031e+19 8.97975529204e+20 3.47433628987e+19 1.18332207255e+21 4.22370931723e+19 
2157 6.64450096912e+20 2.86135446157e+19 8.97894456956e+20 3.44919316966e+19 1.18332899777e+21 4.19388125465e+19 
2158 6.64405305336e+20 2.87570195438e+19 8.98137416235e+20 3.43000164225e+19 1.18337991062e+21 4.22690247196e+19 
2159 6.6436564603e+20 2.87910975232e+19 8.98163800636e+20 3.4153735874e+19 1.18357854949e+21 4.2208986694e+19 
2160 6.64590232867e+20 2.86757914598e+19 8.98058983132e+20 3.42812471325e+19 1.18357492623e+21 4.23961613628e+19 
2161 6.64785937025e+20 2.8704459942e+19 8.98062149189e+20 3.4422621077e+19 1.18376645309e+21 4.26665834829e+19 
2162 6.64778159248e+20 2.87260666413e+19 8.98012646549e+20 3.47056848375e+19 1.18389447845e+21 4.2673943537e+19 
2163 6.65149077457e+20 2.88367724615e+19 8.98040876634e+20 3.47591613498e+19 1.1837403324e+21 4.29740003617e+19 
2164 6.65241939175e+20 2.90802417741e+19 8.98223348753e+20 3.50956560071e+19 1.18369337447e+21 4.28851331069e+19 
2165 6.65310827865e+20 2.88489185422e+19 8.98489785206e+20 3.50359834745e+19 1.18380420477e+21 4.26430513016e+19 
2166 6.65501633326e+20 2.87582845095e+19 8.98863434651e+20 3.50100357417e+19 1.18419402117e+21 4.28517766887e+19 
2167 6.65758640496e+20 2.88344718891e+19 8.9869051381e+20 3.4910573571e+19 1.18391877527e+21 4.28226879105e+19 
2168 6.65813154316e+20 2.8775178517e+19 8.98395629386e+20 3.48995943159e+19 1.18383710057e+21 4.31297833561e+19 
2169 6.65766487963e+20 2.87554929985e+19 8.98173860346e+20 3.50110277581e+19 1.18370931835e+21 4.36539965688e+19 
2170 6.65630958621e+20 2.84933531242e+19 8.98308574902e+20 3.50005019791e+19 1.18355976351e+21 4.37854982279e+19 
2171 6.6563903213e+20 2.85204750471e+19 8.98621702458e+20 3.50493710618e+19 1.18350892484e+21 4.40079871848e+19 
2172 6.65491029312e+20 2.88476297539e+19 8.98772804171e+20 3.51924136607e+19 1.18341264497e+21 4.36865654227e+19 
2173 6.65719379886e+20 2.89347782149e+19 8.98456095258e+20 3.51215813342e+19 1.18365531356e+21 4.37385665388e+19 
2174 6.6575273119e+20 2.9116801298e+19 8.98637827642e+20 3.52691875061e+19 1.18323244673e+21 4.29837284696e+19 
2175 6.65825683702e+20 2.8932904628e+19 8.98727144358e+20 3.53371219641e+19 1.18351347564e+21 4.31703647098e+19 
2176 6.65697590324e+20 2.87946562399e+19 8.98452704362e+20 3.50450675108e+19 1.18380251851e+21 4.29563541445e+19 
2177 6.65424231325e+20 2.86709658531e+19 8.9830095174e+20 3.51101707118e+19 1.18385346723e+21 4.31229992474e+19 
2178 6.65437665763e+20 2.87332779243e+19 8.98184576931e+20 3.52531980212e+19 1.18411398924e+21 4.31539267214e+19 
2179 6.65426908845e+20 2.89121633832e+19 8.98366605309e+20 3.51475883183e+19 1.1839707045e+21 4.33867460188e+19 
2180 6.65430831145e+20 2.88439530669e+19 8.98401864483e+20 3.54087932218e+19 1.18410981244e+21 4.34289869274e+19 
2181 6.65262136343e+20 2.89268892851e+19 8.9873667535e+20 3.55167739554e+19 1.18416267851e+21 4.32254004203e+19 
2182 6.65129704975e+20 2.87481208299e+19 8.98678682674e+20 3.57470421974e+19 1.18434656386e+21 4.33274340787e+19 
2183 6.6513538212e+20 2.88751141462e+19 8.98514375223e+20 3.5319868573e+19 1.18463526654e+21 4.31559357766e+19 
2184 6.65206123268e+20 2.85292417583e+19 8.98269002708e+20 3.51162194076e+19 1.18466465837e+21 4.3011478165e+19 
2185 6.65171648935e+20 2.85184813788e+19 8.9815111815e+20 3.53959551408e+19 1.18454661294e+21 4.28437638279e+19 
2186 6.65070532262e+20 2.8488015011e+19 8.98277750396e+20 3.55879483305e+19 1.18478879092e+21 4.26068474371e+19 
2187 6.65051359755e+20 2.83130384958e+19 8.98133259459e+20 3.55887853555e+19 1.18515614735e+21 4.26393788895e+19 
2188 6.65143398465e+20 2.85315719326e+19 8.9809852746e+20 3.56602209986e+19 1.18508325345e+21 4.28831515806e+19 
2189 6.6529337342e+20 2.84447807805e+19 8.97829182335e+20 3.57166162677e+19 1.18489919225e+21 4.26618219988e+19 
