hash_rate 0.0_avg 0.0_stddev 0.5_avg 0.5_stddev 1.0_avg 1.0_stddev expected_honest
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01 0.00993303571429 0.00115567147076 0.00993675595238 0.00108131151979 0.010115327381 0.0011780434154 0.01
0.02 0.020064484127 0.00163511882491 0.0197606646825 0.00153252688594 0.0197829861111 0.00153133031985 0.02
0.03 0.0295808531746 0.00166488864023 0.0299937996032 0.00189992583401 0.0294990079365 0.00194682823793 0.03
0.04 0.0396440972222 0.00201593543081 0.0399913194444 0.00208543560963 0.0398536706349 0.00221157159953 0.04
0.05 0.0495200892857 0.00259890903264 0.0498970734127 0.00229066895058 0.0496081349206 0.00251695912226 0.05
0.06 0.0592770337302 0.0023288079673 0.0597048611111 0.00233585794384 0.0594779265873 0.00264353131511 0.06
0.07 0.0698425099206 0.00269900617297 0.069816468254 0.00287216944555 0.0692435515873 0.00316945363751 0.07
0.08 0.0797557043651 0.00350678899258 0.079751984127 0.00288036456436 0.0796242559524 0.00315390460291 0.08
0.09 0.0893018353175 0.00361570461694 0.0898263888889 0.00310983225368 0.0895027281746 0.00312718290909 0.09
0.1 0.0993489583333 0.00300848339989 0.0999640376984 0.00314314964197 0.0992100694444 0.00324253864708 0.1
0.11 0.108892609127 0.0038561441817 0.109112103175 0.00312289706264 0.109185267857 0.00304107588297 0.11
0.12 0.119279513889 0.00348855529096 0.119919394841 0.00337294543395 0.119831349206 0.00358208596443 0.12
0.13 0.12949280754 0.00337738318564 0.129451884921 0.00375244409544 0.129275793651 0.00352302510027 0.13
0.14 0.139831349206 0.00369173105746 0.139088541667 0.00412459773747 0.139631696429 0.00385457262365 0.14
0.15 0.149208829365 0.00410721249869 0.149071180556 0.00463782702896 0.149616815476 0.00439455485956 0.15
0.16 0.159635416667 0.00481257850449 0.15974578373 0.00453491767769 0.159410962302 0.00393664146623 0.16
0.17 0.168239087302 0.00393677369455 0.170184771825 0.00393262210597 0.169439484127 0.00394296567826 0.17
0.18 0.179363839286 0.00384520177411 0.179689980159 0.00477766965585 0.179264632937 0.00429662339789 0.18
0.19 0.188758680556 0.00436847329137 0.189236111111 0.00421922311369 0.188957093254 0.00469288944264 0.19
0.2 0.199506448413 0.00453968581874 0.199859871032 0.00462368559377 0.199103422619 0.00509560230121 0.2
0.21 0.209588293651 0.0044588494789 0.210073164683 0.00431823537586 0.209890873016 0.0040530043394 0.21
0.22 0.219481646825 0.00474853252737 0.219836309524 0.00370545674629 0.218766121032 0.00485926503531 0.22
0.23 0.229445684524 0.00512869525534 0.230017361111 0.00447828424199 0.22869171627 0.00479223067061 0.23
0.24 0.239170386905 0.00513851107572 0.239365079365 0.00521698072764 0.239652777778 0.00508267128532 0.24
0.25 0.248838045635 0.00430465308179 0.249574652778 0.00420492078868 0.249139384921 0.00439624558232 0.25
0.26 0.259148065476 0.0041777924127 0.260926339286 0.00456460041832 0.258880208333 0.00457163612796 0.26
0.27 0.269460565476 0.0050903182536 0.269496527778 0.00481440207611 0.269528769841 0.00455240819902 0.27
0.28 0.27966765873 0.00495973210832 0.279868551587 0.0046478670897 0.277844742063 0.00495989643551 0.28
0.29 0.288963293651 0.00499414925821 0.289826388889 0.00525052356296 0.289608134921 0.00479671931593 0.29
0.3 0.29949156746 0.00487852643993 0.29941468254 0.00533754360474 0.298772321429 0.00422514166391 0.3
0.31 0.308746279762 0.00498505287877 0.309626736111 0.00499033128836 0.309973958333 0.00494359952464 0.31
0.32 0.320169890873 0.00523793362014 0.319105902778 0.00570729886492 0.319595734127 0.00437379279474 0.32
0.33 0.32890625 0.00543911589033 0.32912202381 0.00509474711025 0.329399801587 0.00452291064891 0.33
0.34 0.338757440476 0.00451472756795 0.340203373016 0.00542242339015 0.339089781746 0.00473934841975 0.34
0.35 0.350600198413 0.00488988060016 0.350101686508 0.00544149255811 0.349437003968 0.00513237134672 0.35
0.36 0.359386160714 0.0063246988484 0.360329861111 0.00594075677562 0.359584573413 0.00496870245535 0.36
0.37 0.369525049603 0.00563851350913 0.370621279762 0.00543043468952 0.369682539683 0.00510281071466 0.37
0.38 0.378763640873 0.00570833666844 0.379868551587 0.00518719788045 0.379169146825 0.00563140179347 0.38
0.39 0.390558035714 0.00481691969322 0.39025421627 0.00577265921963 0.389379960317 0.00574596952762 0.39
0.4 0.400560515873 0.00455246900235 0.400162450397 0.00606557526519 0.400219494048 0.00589275628116 0.4
0.41 0.410167410714 0.00570908338229 0.410217013889 0.00543840888004 0.409949156746 0.00498382497097 0.41
0.42 0.419986359127 0.00520253879171 0.419518849206 0.00530953849953 0.42013640873 0.00570873010615 0.42
0.43 0.428802083333 0.00581027193833 0.430739087302 0.00596374989012 0.429241071429 0.00544156094826 0.43
0.44 0.439516369048 0.00529197588702 0.440153769841 0.00533735690654 0.439673859127 0.00519891956206 0.44
0.45 0.449574652778 0.00591700214291 0.449937996032 0.00584116872591 0.450434027778 0.00618560984784 0.45
0.46 0.459658978175 0.00573961715114 0.460078125 0.00656352945227 0.458494543651 0.00511389545254 0.46
0.47 0.470541914683 0.0051959880322 0.469761904762 0.00561904359054 0.470558035714 0.00540177148011 0.47
0.48 0.479429563492 0.00485520069098 0.480209573413 0.00473359897894 0.480158730159 0.0056721127135 0.48
0.49 0.48957093254 0.00514211435727 0.491010664683 0.00502244375096 0.490262896825 0.00506196933584 0.49
0.5 0.500417906746 0.00552927053986 0.500959821429 0.00578024976366 0.500198412698 0.00547118181453 0.5
