block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev
1106 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1107 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1108 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1109 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1110 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1111 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1112 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1113 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1114 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1115 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1116 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1117 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1118 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1119 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1120 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1121 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1122 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1123 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1124 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1125 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1126 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1127 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1128 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1129 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1130 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1131 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1132 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1133 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1134 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1135 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1136 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1137 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1138 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1139 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1140 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1141 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1142 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1143 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1144 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1145 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1146 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1147 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1148 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1149 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1150 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1151 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1152 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1153 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1154 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1155 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1156 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1157 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1158 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1159 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1160 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1161 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1162 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1163 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1164 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1165 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1166 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1167 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1168 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1169 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1170 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1171 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1172 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1173 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1174 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1175 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1176 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1177 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1178 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1179 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1180 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1181 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1182 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1183 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1184 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1185 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1186 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1187 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1188 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1189 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1190 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1191 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1192 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1193 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1194 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1195 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1196 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1197 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1198 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1199 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1200 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1201 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1202 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1203 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1204 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1205 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1206 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1207 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1208 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1209 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1210 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1211 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1212 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1213 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1214 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1215 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1216 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1217 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1218 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1219 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1220 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1221 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1222 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1223 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1224 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1225 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1226 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1227 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1228 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1229 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1230 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1231 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1232 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1233 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1234 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1235 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1236 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1237 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1238 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1239 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1240 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1241 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1242 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1243 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1244 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1245 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1246 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1247 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1248 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1249 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1250 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1251 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1252 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1253 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1254 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1255 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1256 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1257 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1258 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1259 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1260 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1261 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1262 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1263 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1264 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1265 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1266 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1267 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1268 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1269 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1270 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1271 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1272 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1273 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1274 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1275 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1276 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1277 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1278 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1279 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1280 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1281 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1282 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1283 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1284 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1285 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1286 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1287 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1288 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1289 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1290 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1291 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1292 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1293 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1294 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1295 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1296 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1297 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1298 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1299 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1300 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1301 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1302 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1303 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1304 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1305 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1306 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1307 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1308 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1309 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1310 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1311 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1312 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1313 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1314 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1315 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1316 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1317 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1318 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1319 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1320 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1321 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
1322 3.00465895001e+21 6.10949353484e+19 3.00471966516e+21 6.68112748442e+19 3.01081272405e+21 6.73486925984e+19 
