hash_rate 1.0_avg 1.0_stddev expected_honest
0.0 0.498488830943 0.00148560741523 0.5
0.01 0.498509415951 0.00153688597152 0.5
0.02 0.498057378513 0.00119641789718 0.5
0.03 0.498136887776 0.00139053259398 0.5
0.04 0.497753136419 0.00157218850904 0.5
0.05 0.49758289213 0.00141672618445 0.5
0.06 0.49732827046 0.00133624804289 0.5
0.07 0.496889819917 0.00157436086574 0.5
0.08 0.49677438464 0.00148095919443 0.5
0.09 0.496831825451 0.00154280652479 0.5
0.1 0.496530552825 0.0014227577924 0.5
0.11 0.496380129851 0.00140043845331 0.5
0.12 0.496263036276 0.00150914265393 0.5
0.13 0.495994046257 0.00138656645646 0.5
0.14 0.495730346405 0.00153542763893 0.5
0.15 0.495750927734 0.00146488358577 0.5
0.16 0.495373969808 0.00152029640417 0.5
0.17 0.495272975599 0.00142043101666 0.5
0.18 0.495072687109 0.00130412159243 0.5
0.19 0.495026935993 0.00136692607105 0.5
0.2 0.494953489573 0.00142750289784 0.5
0.21 0.494464243539 0.00148782393692 0.5
0.22 0.494627409766 0.00153928200678 0.5
0.23 0.494144771328 0.00139525847381 0.5
0.24 0.494195535969 0.00159355187508 0.5
0.25 0.493537162591 0.00134260100373 0.5
0.26 0.493688318401 0.00131398717657 0.5
0.27 0.493589340025 0.00151628751758 0.5
0.28 0.493249110016 0.00140563691239 0.5
0.29 0.493035471408 0.00127421916185 0.5
0.3 0.493038011814 0.00144842327859 0.5
0.31 0.492684033324 0.00136384892831 0.5
0.32 0.492366808293 0.00167705004726 0.5
0.33 0.492108191125 0.00157761285482 0.5
0.34 0.491804496278 0.00148869102013 0.5
0.35 0.491368256772 0.00153565920667 0.5
0.36 0.49126900059 0.00136343981304 0.5
0.37 0.491291128955 0.0016124612888 0.5
0.38 0.490574569127 0.00149095021097 0.5
0.39 0.490582292009 0.00144281253697 0.5
0.4 0.490034150297 0.00156459791852 0.5
0.41 0.489248151005 0.00159995200066 0.5
0.42 0.488369950109 0.00177731367571 0.5
0.43 0.488002024247 0.00165359611516 0.5
0.44 0.487816288268 0.00155278901198 0.5
0.45 0.486649525601 0.0020540589756 0.5
0.46 0.4850130866 0.00196596040329 0.5
0.47 0.484142191328 0.00198017061423 0.5
0.48 0.482566763982 0.00195793475869 0.5
0.49 0.481358790289 0.00186807130434 0.5
0.5 0.480552590404 0.00164442041551 0.5
