hash_rate 0.0_avg 0.0_stddev 0.5_avg 0.5_stddev 1.0_avg 1.0_stddev expected_honest
0.35 0.0364514350725 0.000948848070257 0.0415850093966 0.000931653490202 0.0464050768174 0.000939681421277 0.035
0.36 0.0385554275308 0.00102416442148 0.043429466018 0.000877368425824 0.0482283399011 0.000927998276413 0.036
0.37 0.0408951329669 0.000918526536898 0.0456694772348 0.00103820283606 0.050289007043 0.00101594127251 0.037
0.38 0.0430499366113 0.00112691022233 0.0476437021002 0.00109406910499 0.0522766363555 0.00075185077083 0.038
0.39 0.0453922896258 0.00116425651079 0.0500303409253 0.00121902483325 0.0543707942695 0.00108566101396 0.039
0.4 0.0480329422567 0.00142386704072 0.0524394939581 0.0012281174161 0.056863485374 0.00114643481116 0.04
0.41 0.0509291493363 0.00137670683833 0.0548917509109 0.00114173139976 0.0589776698293 0.0011823469668 0.041
0.42 0.0538090491085 0.00136244398185 0.0576189791433 0.00118728697599 0.0614351287129 0.00119890794507 0.042
0.43 0.0571203551101 0.001494265641 0.0606360467284 0.00148181110922 0.0642788783487 0.00151336769254 0.043
0.44 0.0600509119438 0.00159138009716 0.0639961237193 0.00166852324669 0.0673616523841 0.00138503088711 0.044
0.45 0.0639920195604 0.00168863297571 0.0673881156752 0.0015484278241 0.0710503219443 0.00163886268411 0.045
0.46 0.0689430267355 0.00208640971116 0.0716130844636 0.00177091135681 0.0748253291467 0.00180825984322 0.046
0.47 0.0731515981542 0.0019930928797 0.0763955099721 0.0020432461987 0.0792774711533 0.00227404225652 0.047
0.48 0.0783039290792 0.00233952138891 0.081968072323 0.00260416576068 0.0847273551809 0.00250603698633 0.048
0.49 0.0844246320639 0.00243797242406 0.0877955351706 0.00240356266566 0.0906923578463 0.00288722764033 0.049
0.5 0.0901016982361 0.00218274857995 0.0931985478931 0.00233555278764 0.0969066384009 0.00185972220906 0.05
