hash_rate 1.0_avg 1.0_stddev expected_honest
0.0 0.0 0.0 0.0
0.01 0.0010151144991 0.000120333079594 0.001
0.02 0.00203526659901 0.000168102568849 0.002
0.03 0.0030965347887 0.000178572384297 0.003
0.04 0.00415776011724 0.000209096351379 0.004
0.05 0.00523292582515 0.000234203317801 0.005
0.06 0.00639462513467 0.000283988761438 0.006
0.07 0.00745916515287 0.000346985613155 0.007
0.08 0.00863202294603 0.00034451633486 0.008
0.09 0.00972958510288 0.000377244192224 0.009
0.1 0.0109209561112 0.000362457447898 0.01
0.11 0.0121032073743 0.000428337302128 0.011
0.12 0.0134085203382 0.000421790076131 0.012
0.13 0.0145952418749 0.000457396795223 0.013
0.14 0.0157873488954 0.000445212858228 0.014
0.15 0.0171601608832 0.000461592651622 0.015
0.16 0.0184337043221 0.000563883964648 0.016
0.17 0.0197539391652 0.000482954716424 0.017
0.18 0.0211914533192 0.000572192009898 0.018
0.19 0.0224498695797 0.000571963455641 0.019
0.2 0.0237848140649 0.000548818689857 0.02
0.21 0.0253446430578 0.000626828818944 0.021
0.22 0.0266979018461 0.000697738142449 0.022
0.23 0.0281478626148 0.000633512325405 0.023
0.24 0.0295906615398 0.00062302049019 0.024
0.25 0.0310609552108 0.000677296651063 0.025
0.26 0.0327101012563 0.000680998853198 0.026
0.27 0.0340558004918 0.000764467571289 0.027
0.28 0.0357933059671 0.000850157807105 0.028
0.29 0.0373703867463 0.000711862905789 0.029
0.3 0.0390185739852 0.000731369872504 0.03
0.31 0.0408743084277 0.000868055057909 0.031
0.32 0.0426125173433 0.000779139360907 0.032
0.33 0.0443565269579 0.000839607096853 0.033
0.34 0.0463011332668 0.000817608578781 0.034
0.35 0.0482346116366 0.00084810692087 0.035
0.36 0.0501789509209 0.000949983566241 0.036
0.37 0.0522519746492 0.000972889780525 0.037
0.38 0.0543619722178 0.00111624700567 0.038
0.39 0.0565225182604 0.00108327174212 0.039
0.4 0.0587575989917 0.00101330781428 0.04
0.41 0.0613658359185 0.00115049980723 0.041
0.42 0.0642374996771 0.00123466998541 0.042
0.43 0.0667667177583 0.00129054949691 0.043
0.44 0.0697310825051 0.00124511219763 0.044
0.45 0.0731413327626 0.00172151718422 0.045
0.46 0.076901497395 0.00175959657195 0.046
0.47 0.0815393431116 0.00206909598634 0.047
0.48 0.0860864326122 0.00226822041362 0.048
0.49 0.0918813940774 0.00237596383768 0.049
0.5 0.0974837972082 0.00188359899109 0.05
