block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev 0.1_expected 0.33_expected 0.49_expected
58 0.00387706878608 0.0038364029392 0.0249973568439 0.00835845372816 0.0452270190166 0.0105364013036 0.01 0.033 0.049
59 0.00390518026191 0.00379265902041 0.0248833143999 0.00828644572147 0.0451438032629 0.0104344436907 0.01 0.033 0.049
60 0.00397366315066 0.00390442790461 0.0248372579336 0.00822898920805 0.04514507146 0.0103666626117 0.01 0.033 0.049
61 0.00395982774729 0.0038908681911 0.0248288200895 0.00813608261405 0.0449386956474 0.0100512914836 0.01 0.033 0.049
62 0.00388382644789 0.00379270312753 0.0246623582355 0.00807784225595 0.0450640796493 0.0100670942748 0.01 0.033 0.049
63 0.00389477039897 0.00378325195254 0.0245230226866 0.00785086077674 0.0453050154257 0.00989838554 0.01 0.033 0.049
64 0.00390830257839 0.00388957505962 0.0246898040923 0.00770703810148 0.0452595417127 0.00985914615527 0.01 0.033 0.049
65 0.00394017382426 0.00382029771249 0.0246151710815 0.00752901346032 0.0450714363681 0.00989050374623 0.01 0.033 0.049
66 0.0038821196531 0.00371746323796 0.024600020503 0.00772364560103 0.0451467677283 0.00990986456403 0.01 0.033 0.049
67 0.00389639769461 0.00369937891213 0.0247050888175 0.00777785008296 0.0451949316816 0.00967477749913 0.01 0.033 0.049
68 0.00384418195897 0.00365575358213 0.0247076385366 0.00775146267852 0.0453753365771 0.00961560604634 0.01 0.033 0.049
69 0.00381155098655 0.00359233532039 0.0246826190667 0.00777279973407 0.0451790095852 0.00929626441585 0.01 0.033 0.049
70 0.0037453864138 0.00354850086741 0.0246085661929 0.00765967255203 0.0451658821221 0.00919832223952 0.01 0.033 0.049
71 0.00378420104719 0.00359563612462 0.0245438020405 0.0075199470457 0.0451906422851 0.00920334510441 0.01 0.033 0.049
72 0.00380515107031 0.00363681325965 0.0246988465785 0.00753271663589 0.0452960725482 0.00926293105336 0.01 0.033 0.049
73 0.00385271527175 0.00349616453394 0.0245767516246 0.00748654468983 0.0452872164226 0.00915768726841 0.01 0.033 0.049
74 0.00390622859635 0.00358442064375 0.024468034814 0.00752003302871 0.0452816465247 0.00915155138131 0.01 0.033 0.049
75 0.00387683498918 0.00365353967069 0.0247404543589 0.00755984810271 0.045301515038 0.00917006248676 0.01 0.033 0.049
76 0.00376891167281 0.00359142315378 0.0246632415063 0.00741729279661 0.0453269990329 0.00899726567834 0.01 0.033 0.049
77 0.00369230066172 0.00353090857439 0.0245811469735 0.00746752184 0.0454340149546 0.0087397635612 0.01 0.033 0.049
78 0.00371763382274 0.00356409469176 0.0246992593195 0.00734017957012 0.0456168899197 0.00900444747831 0.01 0.033 0.049
79 0.00374776416363 0.00351935453855 0.0246493342988 0.00751030320906 0.0457604920644 0.00882577082596 0.01 0.033 0.049
80 0.00379344293611 0.00351924004185 0.0248099868877 0.00743451652607 0.0457764016696 0.00887292265061 0.01 0.033 0.049
81 0.00376583994249 0.00344108048137 0.0248652087538 0.00743763433487 0.0458591743993 0.00872968202435 0.01 0.033 0.049
82 0.00373428242584 0.00341225365502 0.0248182734044 0.00755465102395 0.0459818082283 0.00884954663798 0.01 0.033 0.049
83 0.00367418698699 0.00343464306133 0.0248725888164 0.00750584234598 0.046034001848 0.00877351647334 0.01 0.033 0.049
84 0.00373794041544 0.00344606400797 0.0247939374212 0.00745361507845 0.0459710948621 0.00863620231824 0.01 0.033 0.049
85 0.0037801542091 0.00343659059161 0.0246968783009 0.00733805938647 0.045998659221 0.00857176447194 0.01 0.033 0.049
86 0.00376088256581 0.00337994187479 0.0246655585265 0.00716302038811 0.0458918155098 0.00861640237084 0.01 0.033 0.049
87 0.00373881490408 0.0032796303679 0.024562664747 0.00707653680201 0.0460041457605 0.00864982821495 0.01 0.033 0.049
88 0.00376612539526 0.00322744784687 0.024688362951 0.00704559222871 0.0458858746352 0.0085730212086 0.01 0.033 0.049
89 0.00378781618283 0.00311688028341 0.0245799459168 0.00689351788026 0.0458720948292 0.00857433061581 0.01 0.033 0.049
90 0.00371378846718 0.0031184862121 0.0247166828453 0.00695160905366 0.0459047615231 0.00844470137047 0.01 0.033 0.049
91 0.00366100032474 0.00313806999216 0.0248229851056 0.00698919023632 0.0460527113491 0.00818934738398 0.01 0.033 0.049
92 0.00376211192485 0.00315099547938 0.0248456564615 0.00701673712102 0.0460188053142 0.00810945944787 0.01 0.033 0.049
93 0.00379805525303 0.0031188512436 0.0249026400136 0.00688499017898 0.0460307783319 0.00807404874431 0.01 0.033 0.049
94 0.00371232214515 0.00306724164727 0.025037938497 0.00684235330255 0.0460403495005 0.00801036816831 0.01 0.033 0.049
95 0.0036716809749 0.00308071937675 0.0250840201076 0.00680884268055 0.0460819281529 0.00795727379175 0.01 0.033 0.049
96 0.00367158486902 0.0031048817489 0.0250406511484 0.00683882520493 0.0461333408123 0.00796991908433 0.01 0.033 0.049
97 0.0037709628082 0.00304277862838 0.0251221430911 0.00675732574598 0.0461647401286 0.00782262911162 0.01 0.033 0.049
98 0.00371377996514 0.00296887300858 0.0250591671982 0.00667922378777 0.0460718704213 0.00781253244697 0.01 0.033 0.049
99 0.00362640162073 0.00293231179838 0.0250602538827 0.00657470676296 0.0460822374199 0.00767252220945 0.01 0.033 0.049
100 0.0036790101012 0.002951349612 0.0250757263285 0.00658478878302 0.0461183821443 0.00748940104033 0.01 0.033 0.049
101 0.00366988045238 0.00295519357088 0.0251641585307 0.00655985730385 0.0461567708106 0.00735713598978 0.01 0.033 0.049
102 0.00364420036888 0.00287151939355 0.0251760009748 0.00654616906178 0.0462869587654 0.007311867418 0.01 0.033 0.049
103 0.00361266116562 0.00279670691049 0.0250848819863 0.00641560917619 0.0462428169355 0.00733130135433 0.01 0.033 0.049
104 0.00361655593559 0.00273307016468 0.0252547250966 0.0064632504891 0.0462649255687 0.00748565819256 0.01 0.033 0.049
105 0.00364939748844 0.0027007905645 0.0253185411588 0.00632742374466 0.046346564219 0.00748252481908 0.01 0.033 0.049
106 0.00363266770188 0.00271610076535 0.0253706422942 0.0063918776165 0.0462236571392 0.00748008562299 0.01 0.033 0.049
107 0.00363004933705 0.00275236879361 0.0253668690508 0.00641063250268 0.0461327247738 0.00747058867963 0.01 0.033 0.049
108 0.00363426503637 0.00274939452006 0.0255072663022 0.00650428461749 0.0461462949922 0.00739437412331 0.01 0.033 0.049
109 0.00360355375194 0.00267314330432 0.0254987742819 0.00654991746419 0.046270663251 0.00734333052254 0.01 0.033 0.049
110 0.00356249665402 0.00269070072593 0.0254777769347 0.00646163877496 0.0463038363521 0.00735023194955 0.01 0.033 0.049
111 0.00359280943265 0.00272258185238 0.0255215288079 0.00636587184377 0.0462948707411 0.00733962855238 0.01 0.033 0.049
112 0.00362363846136 0.00268621508554 0.025533957345 0.00639816210399 0.0463503407051 0.00729557723975 0.01 0.033 0.049
113 0.0035729341229 0.00261945720159 0.0255640580101 0.00634154250554 0.0463356710875 0.00729584166438 0.01 0.033 0.049
114 0.00353323741191 0.00261097825172 0.025597073642 0.00627185202509 0.0462798646542 0.00726162159635 0.01 0.033 0.049
115 0.00356822115756 0.00256913578523 0.0256829429872 0.00623051295223 0.0462788824297 0.00723629430377 0.01 0.033 0.049
116 0.00353470367452 0.00250868752774 0.025689388773 0.00626510390464 0.0462994010533 0.00727001761141 0.01 0.033 0.049
117 0.00352154977952 0.00249883352272 0.0256895684977 0.00626595637178 0.0462999406638 0.00724700030698 0.01 0.033 0.049
118 0.00349809897746 0.00250025911134 0.0256592599955 0.00617346618769 0.0462420165007 0.00717980099995 0.01 0.033 0.049
119 0.00349760942044 0.0025154909265 0.0256457286982 0.00629906396777 0.0461818335536 0.0072553781126 0.01 0.033 0.049
120 0.00350808594466 0.00249493439056 0.0256217974879 0.00623861105775 0.0461863273735 0.00723377901846 0.01 0.033 0.049
121 0.00351626377351 0.00246203366719 0.025679520315 0.00620363104005 0.0462329563084 0.00714273223641 0.01 0.033 0.049
122 0.00352128574467 0.00246851712329 0.0257004261809 0.00612703992037 0.0461938501158 0.00710089317425 0.01 0.033 0.049
123 0.00352528806612 0.00245219683338 0.0256134096256 0.00609989176776 0.046131410378 0.00711744969221 0.01 0.033 0.049
124 0.00350424415089 0.00241502454249 0.0256264577428 0.00607731174837 0.0461682116042 0.00695517975155 0.01 0.033 0.049
125 0.00348262349112 0.00243745918443 0.0256862217323 0.00603969803599 0.0461147994548 0.00698536383005 0.01 0.033 0.049
126 0.00345110933226 0.0024602099099 0.0257255268223 0.00604058796306 0.0462108104136 0.00696550595631 0.01 0.033 0.049
127 0.00347448721247 0.00243368379663 0.0256939290818 0.00606371448699 0.0462274960294 0.00685066751387 0.01 0.033 0.049
128 0.00350103916919 0.00242613985558 0.0255910913118 0.00606928475007 0.0462416416187 0.0066807861381 0.01 0.033 0.049
129 0.0035373708433 0.00242956442076 0.0256197822196 0.00609352698263 0.0462290035361 0.00658117034791 0.01 0.033 0.049
130 0.00351954823661 0.00241492674126 0.0255980167728 0.00596411558596 0.0462434231003 0.00650440683076 0.01 0.033 0.049
131 0.00346605193594 0.00235411706966 0.0255333107295 0.00587503047333 0.0461992088029 0.00650895113891 0.01 0.033 0.049
132 0.00347674113061 0.0023714747038 0.0256056418646 0.00574019863337 0.046112774579 0.00645206415936 0.01 0.033 0.049
133 0.00348504779856 0.00235563703016 0.0255578192488 0.00585512535352 0.0462106424832 0.00642638710264 0.01 0.033 0.049
134 0.00347744322256 0.00230447105157 0.0256557720588 0.00575762020256 0.0461892398747 0.00630217159355 0.01 0.033 0.049
135 0.00348840760779 0.00231932525034 0.025665254051 0.00567849089408 0.0462524237553 0.00627746324976 0.01 0.033 0.049
136 0.00348732448629 0.00235521102738 0.0257546710366 0.0058181546188 0.0462939508295 0.00610711180401 0.01 0.033 0.049
137 0.00347094967413 0.00233931569481 0.0257876902317 0.00572553195209 0.0462809051854 0.00610326531332 0.01 0.033 0.049
138 0.0034917753287 0.00231067811716 0.0257967147023 0.00562787962754 0.0462028155851 0.00603186162099 0.01 0.033 0.049
139 0.00347522674882 0.00231269062441 0.0257615376376 0.00566478510212 0.0461853094258 0.00599722476302 0.01 0.033 0.049
140 0.00347964586974 0.00227531567992 0.0257499693189 0.00567396715955 0.0461863705853 0.00597987186523 0.01 0.033 0.049
141 0.00347662000494 0.00226673727294 0.0257259536971 0.0056812842226 0.0462446808743 0.00597931296272 0.01 0.033 0.049
142 0.00347590760586 0.00228649085228 0.0257538518238 0.00567903122937 0.0463160908156 0.00589695714477 0.01 0.033 0.049
