hash_rate 0.0_avg 0.0_stddev expected_honest
0.0 0.498648152826 0.00152386486304 0.5
0.01 0.498677565226 0.00144538636868 0.5
0.02 0.499307189301 0.00130911847305 0.5
0.03 0.499132111645 0.00137722714915 0.5
0.04 0.499447983047 0.00138393631468 0.5
0.05 0.499762849354 0.00147421574158 0.5
0.06 0.500068165119 0.00135924329359 0.5
0.07 0.500368520627 0.00133897545822 0.5
0.08 0.5002688162 0.00154055426853 0.5
0.09 0.500482797464 0.00148711693041 0.5
0.1 0.501133818795 0.0014662611449 0.5
0.11 0.501192846472 0.00152690321233 0.5
0.12 0.501546410055 0.00154731231441 0.5
0.13 0.501934710152 0.00147162575469 0.5
0.14 0.502043827343 0.00156960886926 0.5
0.15 0.502407409216 0.00136599061223 0.5
0.16 0.502752697601 0.0013918268779 0.5
0.17 0.502658701542 0.00149238073221 0.5
0.18 0.50288236144 0.00147252378482 0.5
0.19 0.503457594366 0.00118311440108 0.5
0.2 0.503465303614 0.00137508148596 0.5
0.21 0.503873271204 0.00147151172067 0.5
0.22 0.504052613996 0.00122801082189 0.5
0.23 0.504155474602 0.00148751546112 0.5
0.24 0.504546417013 0.00147205151638 0.5
0.25 0.504745720959 0.00149061976893 0.5
0.26 0.505142376475 0.00146023252051 0.5
0.27 0.505507760279 0.00140176827756 0.5
0.28 0.505643059495 0.00130993494068 0.5
0.29 0.50619239624 0.00147418680477 0.5
0.3 0.506228698501 0.00154465270804 0.5
0.31 0.506580227539 0.00153171136868 0.5
0.32 0.506981281932 0.00135366739881 0.5
0.33 0.507004599773 0.00148503215059 0.5
0.34 0.507561467287 0.0014982839861 0.5
0.35 0.507830726042 0.00157015852581 0.5
0.36 0.507834119046 0.00141257924044 0.5
0.37 0.508422633541 0.00134475905019 0.5
0.38 0.508607375359 0.00141889318203 0.5
0.39 0.508911902748 0.00135026689805 0.5
0.4 0.509213897719 0.00143817057442 0.5
0.41 0.509721580283 0.00140952596934 0.5
0.42 0.509967966627 0.00150355089262 0.5
0.43 0.510076130052 0.00141876893442 0.5
0.44 0.51035453463 0.00140235497237 0.5
0.45 0.510955341964 0.00141053316974 0.5
0.46 0.511033183848 0.00145338544294 0.5
0.47 0.511350499823 0.00139353518538 0.5
0.48 0.511806495563 0.00146835881783 0.5
0.49 0.512132661486 0.00144109617968 0.5
0.5 0.512283209266 0.00132309123113 0.5
